1760;2.33420372;;;;;;;;;;
1765;2.331908941;;;;;;;;;;
1770;2.329915047;;;;;;;;;;
1775;2.32506156;;;;;;;;;;
1780;2.32513237;;;;;;;;;;
1785;2.323954105;;;;;;;;;;
1790;2.317637682;;;;;;;;;;
1795;2.32148385;;;;;;;;;;
1800;2.318938494;;;;;;;;;;
1805;2.319807768;;;;;;;;;;
1810;2.309039831;;;;;;;;;;
1815;2.311061859;;;;;;;;;;
1820;2.3112607;;;;;;;;;;
1825;2.299853086;;;;;;;;;;
1830;2.293832779;;;;;;;;;;
1835;2.319775343;;;;;;;;;;
1840;2.303406715;;;;;;;;;;
1845;2.287778616;;;;;;;;;;
1850;2.277862549;;;;;;;;;;
1855;2.283228159;;;;;;;;;;
1860;2.28268528;;;;;;;;;;
1865;2.283420563;;;;;;;;;;
1870;2.269358397;;;;;;;;;;
1875;2.27190733;;;;;;;;;;
1880;2.276557207;;;;;;;;;;
1885;2.279236078;;;;;;;;;;
1890;2.281411171;;;;;;;;;;
1895;2.281645536;;;;;;;;;;
1900;2.285114765;;;;;;;;;;
1905;2.27706027;;;;;;;;;;
1910;2.265292406;;;;;;;;;;
1915;2.26481843;;;;;;;;;;
1920;2.263652563;;;;;;;;;;
1925;2.262999773;;;;;;;;;;
1930;2.260036469;;;;;;;;;;
1935;2.263392687;;;;;;;;;;
1940;2.258905172;;;;;;;;;;
1945;2.253256083;;;;;;;;;;
1950;2.253514528;;;;;;;;;;
1955;2.254654646;;;;;;;;;;
1960;2.247345209;;;;;;;;;;
1965;2.248532772;;;;;;;;;;
1970;2.248766661;;;;;;;;;;
1975;2.243459463;;;;;;;;;;
1980;2.242041826;;;;;;;;;;
1985;2.237474203;;;;;;;;;;
1990;2.24011755;;;;;;;;;;
1995;2.238163471;;;;;;;;;;
2000;2.22944248;;;;;;;;;;
2005;2.228622815;;;;;;;;;;
2010;2.227796405;;;;;;;;;;
2015;2.226963277;;;;;;;;;;
2020;2.226123457;;;;;;;;;;
2025;2.225276972;;;;;;;;;;
2030;2.22442385;;;;;;;;;;
2035;2.223564116;;;;;;;;;;
2040;2.222697798;;;;;;;;;;
2045;2.221824923;;;;;;;;;;
2050;2.220945516;;;;;;;;;;
2055;2.220059605;;;;;;;;;;
2060;2.219167216;;;;;;;;;;
2065;2.218268375;;;;;;;;;;
2070;2.21736311;;;;;;;;;;
2075;2.216451445;;;;;;;;;;
2080;2.215533408;;;;;;;;;;
2085;2.214609025;;;;;;;;;;
2090;2.213678321;;;;;;;;;;
2095;2.212741324;;;;;;;;;;
2100;2.211798058;;;;;;;;;;
2105;2.210848551;;;;;;;;;;
2110;2.209892827;;;;;;;;;;
2115;2.208930913;;;;;;;;;;
2120;2.207962835;;;;;;;;;;
2125;2.206988619;;;;;;;;;;
2130;2.206008289;;;;;;;;;;
2135;2.205021872;;;;;;;;;;
2140;2.204029394;;;;;;;;;;
2145;2.20303088;;;;;;;;;;
2150;2.202026355;;;;;;;;;;
2155;2.201015845;;;;;;;;;;
2160;2.199999375;;;;;;;;;;
2165;2.198976971;;;;;;;;;;
2170;2.197948658;;;;;;;;;;
2175;2.196914461;;;;;;;;;;
2180;2.195874406;;;;;;;;;;
2185;2.194828516;;;;;;;;;;
2190;2.193776819;;;;;;;;;;
2195;2.192719337;;;;;;;;;;
2200;2.191656097;;;;;;;;;;
2205;2.190587123;;;;;;;;;;
2210;2.189512441;;;;;;;;;;
2215;2.188432074;;;;;;;;;;
2220;2.187346048;;;;;;;;;;
2225;2.186254387;;;;;;;;;;
2230;2.185157117;;;;;;;;;;
2235;2.18405426;;;;;;;;;;
2240;2.182945843;;;;;;;;;;
2245;2.181831889;;;;;;;;;;
2250;2.180712423;;;;;;;;;;
2255;2.179587469;;;;;;;;;;
2260;2.178457052;;;;;;;;;;
2265;2.177321196;;;;;;;;;;
2270;2.176179924;;;;;;;;;;
2275;2.175033262;;;;;;;;;;
2280;2.173881232;;;;;;;;;;
2285;2.17272386;;;;;;;;;;
2290;2.171561169;;;;;;;;;;
2295;2.170393183;;;;;;;;;;
2300;2.169219926;;;;;;;;;;
2305;2.168041422;;;;;;;;;;
2310;2.166857694;;;;;;;;;;
2315;2.165668767;;;;;;;;;;
2320;2.164474663;;;;;;;;;;
2325;2.163275407;;;;;;;;;;
2330;2.162071022;;;;;;;;;;
2335;2.160861532;;;;;;;;;;
2340;2.159646959;;;;;;;;;;
2345;2.158427328;;;;;;;;;;
2350;2.157202661;;;;;;;;;;
2355;2.155972983;;;;;;;;;;
2360;2.154738316;;;;;;;;;;
2365;2.153498683;;;;;;;;;;
2370;2.152254108;;;;;;;;;;
2375;2.151004613;;;;;;;;;;
2380;2.149750222;;;;;;;;;;
2385;2.148490957;;;;;;;;;;
2390;2.147226842;;;;;;;;;;
2395;2.1459579;;;;;;;;;;
2400;2.144684153;;;;;;;;;;
2405;2.143405623;;;;;;;;;;
2410;2.142122335;;;;;;;;;;
2415;2.140834309;;;;;;;;;;
2420;2.13954157;;;;;;;;;;
2425;2.138244139;;;;;;;;;;
2430;2.136942039;;;;;;;;;;
2435;2.135635293;;;;;;;;;;
2440;2.134323923;;;;;;;;;;
2445;2.133007951;;;;;;;;;;
2450;2.131687399;;;;;;;;;;
2455;2.13036229;;;;;;;;;;
2460;2.129032646;;;;;;;;;;
2465;2.12769849;;;;;;;;;;
2470;2.126359842;;;;;;;;;;
2475;2.125016726;;;;;;;;;;
2480;2.123669163;;;;;;;;;;
2485;2.122317175;;;;;;;;;;
2490;2.120960785;;;;;;;;;;
2495;2.119600013;;;;;;;;;;
2500;2.118234882;;;;;;;;;;
2505;2.116865414;;;;;;;;;;
2510;2.115491629;;;;;;;;;;
2515;2.114113551;;;;;;;;;;
2520;2.1127312;;;;;;;;;;
2525;2.111344598;;;;;;;;;;
2530;2.109953766;;;;;;;;;;
2535;2.108558727;;;;;;;;;;
2540;2.1071595;;;;;;;;;;
2545;2.105756108;;;;;;;;;;
2550;2.104348573;;;;;;;;;;
2555;2.102936914;;;;;;;;;;
2560;2.101521153;;;;;;;;;;
2565;2.100101312;;;;;;;;;;
2570;2.098677412;;;;;;;;;;
2575;2.097249473;;;;;;;;;;
2580;2.095817517;;;;;;;;;;
2585;2.094381564;;;;;;;;;;
2590;2.092941636;;;;;;;;;;
2595;2.091497753;;;;;;;;;;
2600;2.090049937;;;;;;;;;;
2609.515113;2.087283916;;;;;;;;;;
2619.728902;2.084299185;;;;;;;;;;
2629.662448;2.081381008;;;;;;;;;;
2639.591842;2.078449097;;;;;;;;;;
2649.517067;2.075503635;;;;;;;;;;
2659.713633;2.072462424;;;;;;;;;;
2669.630358;2.06949004;;;;;;;;;;
2679.542867;2.066504652;;;;;;;;;;
2689.451145;2.063506438;;;;;;;;;;
2699.630227;2.060411763;;;;;;;;;;
2709.529877;2.057388087;;;;;;;;;;
2719.425248;2.05435212;;;;;;;;;;
2729.591015;2.051219197;;;;;;;;;;
2739.477662;2.048158841;;;;;;;;;;
2749.634429;2.045001216;;;;;;;;;;
2759.512287;2.04191718;;;;;;;;;;
2769.385788;2.038821725;;;;;;;;;;
2779.528995;2.035628562;;;;;;;;;;
2789.393611;2.032510468;;;;;;;;;;
2799.527654;2.029294392;;;;;;;;;;
2809.383323;2.026154345;;;;;;;;;;
2819.508136;2.022916057;;;;;;;;;;
2829.354792;2.019754738;;;;;;;;;;
2839.47031;2.016494931;;;;;;;;;;
2849.581092;2.013224479;;;;;;;;;;
2859.414046;2.010032366;;;;;;;;;;
2869.515434;2.006741422;;;;;;;;;;
2879.339216;2.003529699;;;;;;;;;;
2889.431143;2.000218935;;;;;;;;;;
2899.518251;1.996898378;;;;;;;;;;
2909.328092;1.993658328;;;;;;;;;;
2919.40564;1.990318946;;;;;;;;;;
2929.478319;1.986970271;;;;;;;;;;
2939.546111;1.983612469;;;;;;;;;;
2949.337095;1.980336815;;;;;;;;;;
2959.395197;1.976961487;;;;;;;;;;
2969.448362;1.973577519;;;;;;;;;;
2979.496574;1.970185071;;;;;;;;;;
2989.268442;1.966876326;;;;;;;;;;
2999.306833;1.963467618;;;;;;;;;;
3009.34022;1.960050905;;;;;;;;;;
3019.368587;1.956626344;;;;;;;;;;
3029.391918;1.953194091;;;;;;;;;;
3039.410195;1.949754301;;;;;;;;;;
