5.00408	0.8288488
5.055142	0.8182096
5.106204	0.8277048
5.157266	0.8459048
5.208328	0.86346
5.25939	0.873756
5.310452	0.863564
5.361514	0.8531016
5.412576	0.848068
5.463638	0.842296
5.5147	0.8480472
5.565762	0.8584888
5.616824	0.8707192
5.667886	0.8933704
5.718948	0.9218352
5.77001	0.9272224
5.821072	0.9143992
5.872134	0.9004424
5.923196	0.8902712
5.974258	0.8794032
6.02532	0.8734024
6.076382	0.8827832
6.127444	0.9080656
6.178506	0.9236656
6.229568	0.9199216
6.28063	0.9244144
6.331692	0.922844
6.382754	0.9184032
6.433816	0.9115704
6.484878	0.906412
6.53594	0.9095216
6.587002	0.913224
6.638064	0.9136504
6.689126	0.9128392
6.740188	0.923624
6.79125	0.9287928
6.842312	0.9254856
6.893374	0.9235928
6.944436	0.9233952
6.995498	0.9281584
7.04656	0.9347936
7.097622	0.9378616
7.148684	0.9426664
7.199746	0.9501856
7.250808	0.9515168
7.30187	0.9525776
7.352932	0.9561136
7.403994	0.9604712
7.455056	0.9644232
7.506118	0.9698728
7.55718	0.9761336
7.608242	0.9818328
7.659304	0.9884784
7.710366	0.9926384
7.761428	0.9941048
7.81249	0.994448
7.863552	0.995904
7.914614	0.9971416
7.965676	0.9994816
8.016738	1.0053056
8.0678	1.0103496
8.118862	1.0121384
8.169924	1.0160384
8.220986	1.016548
8.272048	1.0159552
8.32311	1.017432
8.374172	1.0163192
8.425234	1.01712
8.476296	1.0181184
8.527358	1.0185344
8.57842	1.0176504
8.629482	1.0161112
8.680544	1.0177128
8.731606	1.0184304
8.782668	1.0170368
8.83373	1.017224
8.884792	1.0163296
8.935854	1.0146448
8.986916	1.0102352
9.037978	1.0031736
9.08904	0.9993984
9.140102	1.0010728
9.191164	0.9989408
9.242226	0.994708
9.293288	0.9897056
9.34435	0.9845056
9.395412	0.9787856
9.446474	0.9678968
9.497536	0.960908
9.548598	0.9601072
9.59966	0.9609496
9.650722	0.9578608
9.701784	0.9536384
9.752846	0.9488336
9.803908	0.9437688
9.85497	0.9349496
9.906032	0.9253816
9.957094	0.919464
10.008156	0.9160216
10.059218	0.9147216
10.11028	0.9151272
10.161342	0.9154288
10.212404	0.9113832
10.263466	0.9050912
10.314528	0.8974368
10.36559	0.890448
10.416652	0.8854248
10.467714	0.8826896
10.518776	0.8831368
10.569838	0.8850816
10.6209	0.884312
10.671962	0.8803808
10.723024	0.8729968
10.774086	0.8649576
10.825148	0.85852
10.87621	0.8537568
10.927272	0.8530704
10.978334	0.8549008
11.029396	0.85618
11.080458	0.8560448
11.13152	0.8538504
11.182582	0.850356
11.233644	0.8462792
11.284706	0.8421712
11.335768	0.8387704
11.38683	0.8364928
11.437892	0.8347664
11.488954	0.8321144
11.540016	0.8302944
11.591078	0.831116
11.64214	0.8314488
11.693202	0.8307936
11.744264	0.8307416
11.795326	0.8296912
11.846388	0.8279648
11.89745	0.825448
11.948512	0.8228688
11.999574	0.8222968
12.050636	0.8229
12.101698	0.823992
12.15276	0.8263736
12.203822	0.8277152
12.254884	0.8270288
12.305946	0.8275592
12.357008	0.82784
12.40807	0.82784
12.459132	0.8295144
12.510194	0.8322808
12.561256	0.8350472
12.612318	0.8387392
12.66338	0.843232
12.714442	0.8452184
12.765504	0.8467888
12.816566	0.848276
12.867628	0.8489936
12.91869	0.8504704
12.969752	0.852436
13.020814	0.8554728
13.071876	0.8610784
13.122938	0.866996
13.174	0.8718944
13.225062	0.8766576
13.276124	0.8798816
13.327186	0.8826688
13.378248	0.8845616
13.42931	0.8869328
13.480372	0.8910512
13.531434	0.8963864
13.582496	0.902772
13.633558	0.9089496
13.68462	0.9139312
13.735682	0.9181848
13.786744	0.9216376
13.837806	0.9226464
13.888868	0.9243936
13.93993	0.92794
13.990992	0.9325888
14.042054	0.93834
14.093116	0.9432904
14.144178	0.9466496
14.19524	0.9492392
14.246302	0.951548
14.297364	0.952328
14.348426	0.9528064
14.399488	0.9550424
14.45055	0.9584016
14.501612	0.9616984
14.552674	0.9641736
14.603736	0.9673768
14.654798	0.9708296
14.70586	0.9712872
14.756922	0.9707464
14.807984	0.9711624
14.859046	0.97188
14.910108	0.9733256
14.96117	0.9747712
15.012232	0.9758112
15.063294	0.9771632
15.114356	0.978224
15.165418	0.9782032
15.21648	0.9776312
15.267542	0.9779536
15.318604	0.9785776
15.369666	0.9792328
15.420728	0.980044
15.47179	0.9809904
15.522852	0.9820304
15.573914	0.98228
15.624976	0.9819264
15.676038	0.9811464
15.7271	0.9801584
15.778162	0.9791392
15.829224	0.977964
15.880286	0.9765184
15.931348	0.97552
15.98241	0.9752288
16.033472	0.9744384
16.084534	0.9731488
16.135596	0.9720464
16.186658	0.9701016
16.23772	0.9676056
16.288782	0.9649744
16.339844	0.9617816
16.390906	0.9588696
16.441968	0.9565816
16.49303	0.9541272
16.544092	0.9515896
16.595154	0.949312
16.646216	0.9468576
16.697278	0.943436
16.74834	0.9395672
16.799402	0.9359064
16.850464	0.93184
16.901526	0.9289384
16.952588	0.926796
17.00365	0.9245808
17.054712	0.922064
17.105774	0.9185072
17.156836	0.9142536
17.207898	0.9102392
17.25896	0.9067136
17.310022	0.9034168
17.361084	0.9004736
17.412146	0.8984872
17.463208	0.8968856
17.51427	0.895232
17.565332	0.8931832
17.616394	0.8905312
17.667456	0.8886696
17.718518	0.8865168
17.76958	0.8838648
17.820642	0.881868
17.871704	0.8805264
17.922766	0.879164
17.973828	0.8791432
18.02489	0.8802456
18.075952	0.8799336
18.127014	0.879892
18.178076	0.8799128
18.229138	0.8798088
18.2802	0.8798088
18.331262	0.8798088
18.382324	0.8798088
18.433386	0.8798088
18.484448	0.8798088
18.53551	0.8798088
18.586572	0.8798088
18.637634	0.8798088
18.688696	0.8798088
18.739758	0.8798088
18.79082	0.8798088
18.841882	0.8778744
18.892944	0.8747544
18.944006	0.8724144
18.995068	0.8700744
19.04613	0.868868
19.097192	0.866892
19.148254	0.865228
19.199316	0.8643752
19.250378	0.8639384
19.30144	0.8640632
19.352502	0.8650304
19.403564	0.8663616
19.454626	0.867776
19.505688	0.8690552
19.55675	0.8694712
19.607812	0.8705528
19.658874	0.8721024
19.709936	0.873548
19.760998	0.8751704
19.81206	0.8774792
19.863122	0.8798608
19.914184	0.8820448
19.965246	0.8847696
20.016308	0.8872344
20.06737	0.8900528
20.118432	0.892684
20.169494	0.8957624
20.220556	0.8988512
20.271618	0.9015968
20.32268	0.9047272
20.373742	0.9081384
20.424804	0.9117472
20.475866	0.9147216
20.526928	0.9179248
20.57799	0.9213464
20.629052	0.925236
20.680114	0.9284808
20.731176	0.931112
20.782238	0.933972
20.8333	0.9364264
20.884362	0.9391616
20.935424	0.9419904
20.986486	0.944684
21.037548	0.947648
21.08861	0.9500504
21.139672	0.951392
21.190734	0.9538568
21.241796	0.956332
21.292858	0.9581104
21.34392	0.960284
21.394982	0.9620624
21.446044	0.96304
21.497106	0.9636952
21.548168	0.9648704
21.59923	0.9651616
21.650292	0.9656192
21.701354	0.9670336
21.752416	0.9680216
21.803478	0.9686768
21.85454	0.9691344
21.905602	0.9694048
21.956664	0.9686768
22.007726	0.9677616
22.058788	0.967252
22.10985	0.9666488
22.160912	0.9663368
22.211974	0.966056
22.263036	0.9648392
22.314098	0.9635392
22.36516	0.9627384
22.416222	0.9616152
22.467284	0.9605856
22.518346	0.959244
22.569408	0.957684
22.62047	0.9557808
22.671532	0.9540752
22.722594	0.9525048
22.773656	0.950456
22.824718	0.9486152
22.87578	0.9463584
22.926842	0.9438416
22.977904	0.9411168
23.028966	0.9381112
23.080028	0.9353968
23.13109	0.9327344
23.182152	0.9298848
23.233214	0.9262448
23.284276	0.92274
23.335338	0.9194536
23.3864	0.9158448
23.437462	0.9120696
23.488524	0.907816
23.539586	0.9035104
23.590648	0.8991112
23.64171	0.8950032
23.692772	0.8912488
23.743834	0.8874112
23.794896	0.8835424
23.845958	0.8794448
23.89702	0.8751808
23.948082	0.8716032
23.999144	0.8679008
24.050206	0.864292
24.101268	0.86138
24.15233	0.8581664
24.203392	0.8554
24.254454	0.852748
24.305516	0.8503352
24.356578	0.848328
24.40764	0.846248
24.458702	0.8446048
24.509764	0.8425664
24.560826	0.840892
24.611888	0.8400808
24.66295	0.839592
24.714012	0.8393632
24.765074	0.8397896
24.816136	0.8415264
24.867198	0.8415264
24.91826	0.8415264
24.969322	0.8415264
25.020384	0.8415264
25.071446	0.8415264
25.122508	0.8415264
25.17357	0.8415264
25.224632	0.8415264
25.275694	0.8357752
25.326756	0.8290256
25.377818	0.825656
25.42888	0.8232952
25.479942	0.8202584
25.531004	0.8180016
25.582066	0.8164104
25.633128	0.8149856
25.68419	0.8137792
25.735252	0.81276
25.786314	0.8122816
25.837376	0.8119488
25.888438	0.8114392
25.9395	0.8115744
25.990562	0.8116992
26.041624	0.8110336
26.092686	0.810732
26.143748	0.8106696
26.19481	0.8105968
26.245872	0.8103576
26.296934	0.8101704
26.347996	0.8109816
26.399058	0.8119904
26.45012	0.8124376
26.501182	0.813176
26.552244	0.8141848
26.603306	0.81588
26.654368	0.8177416
26.70543	0.819
26.756492	0.8205288
26.807554	0.8225568
26.858616	0.8251672
26.909678	0.8279336
26.96074	0.830336
27.011802	0.8331024
27.062864	0.8361288
27.113926	0.8385416
27.164988	0.8413184
27.21605	0.8447608
27.267112	0.847808
27.318174	0.8511776
27.369236	0.8547032
27.420298	0.8579688
27.47136	0.8615776
27.522422	0.865176
27.573484	0.869128
27.624546	0.8728096
27.675608	0.875628
27.72667	0.8789456
27.777732	0.8831368
27.828794	0.886652
27.879856	0.8898552
27.930918	0.8938592
27.98198	0.8974784
28.033042	0.9005568
28.084104	0.9036664
28.135166	0.9069216
28.186228	0.9099792
28.23729	0.9132344
28.288352	0.9167184
28.339414	0.9200256
28.390476	0.9228024
28.441538	0.9256728
28.4926	0.9292712
28.543662	0.9321312
28.594724	0.9350432
28.645786	0.937768
28.696848	0.9394112
28.74791	0.9420632
28.798972	0.945776
28.850034	0.9490104
28.901096	0.9519016
28.952158	0.9537944
29.00322	0.9554272
29.054282	0.9582872
29.105344	0.9602528
29.156406	0.9617296
29.207468	0.963872
29.25853	0.9659208
29.309592	0.9674392
29.360654	0.9680112
29.411716	0.9691136
29.462778	0.9700392
29.51384	0.970944
29.564902	0.9724208
29.615964	0.9730656
29.667026	0.9739704
29.718088	0.9748232
29.76915	0.9750104
29.820212	0.975104
29.871274	0.9751456
29.922336	0.97448
29.973398	0.9727328
30.02446	0.9720256
30.24193	0.95487796
30.493946	0.93660646
30.745962	0.92142706
30.997978	0.9106703
31.249994	0.90453295
31.50201	0.89554712
31.754026	0.89327021
32.006042	0.89271738
32.258058	0.8894004
32.510074	0.87782845
32.76209	0.86742775
33.014106	0.85863869
33.266122	0.85609005
33.518138	0.85742059
33.770154	0.86659382
34.02217	0.87602004
34.274186	0.88618649
34.526202	0.89384178
34.778218	0.89947315
35.030234	0.9036428
35.28225	0.90867449
35.534266	0.91027676
35.786282	0.91258178
36.038298	0.91559892
36.290314	0.91830685
36.54233	0.91930944
36.794346	0.92321673
37.046362	0.92145517
37.298378	0.91536467
37.550394	0.90534814
37.80241	0.89656845
38.054426	0.88671121
38.306442	0.87911214
38.558458	0.87773475
38.810474	0.87930891
39.06249	0.87880293
39.314506	0.88050827
39.566522	0.88159519
39.818538	0.88111732
40.070554	0.87995544
40.32257	0.88074252
40.574586	0.88202621
40.826602	0.88444367
41.078618	0.88678617
41.330634	0.88971898
41.58265	0.88886631
41.834666	0.88895064
42.086682	0.88564303
42.338698	0.87941198
42.590714	0.872347
42.84273	0.86502903
43.094746	0.85766421
43.346762	0.85221087
43.598778	0.84764768
43.850794	0.84481794
44.10281	0.8427378
44.354826	0.84121986
44.606842	0.83782792
44.858858	0.83306796
45.110874	0.82857973
45.36289	0.82537519
45.614906	0.8206246
45.866922	0.81588338
46.118938	0.80978351
46.370954	0.80278412
46.62297	0.79838959
46.874986	0.8001043
47.127002	0.80240932
47.379018	0.80222192
47.631034	0.79692787
47.88305	0.79196177
48.135066	0.78722055
48.387082	0.77980888
48.639098	0.7729313
48.891114	0.7695581
49.14313	0.76625049
49.395146	0.75945724
49.647162	0.74906591
49.899178	0.73766262
50.151194	0.72437596
50.40321	0.71034907
50.655226	0.69429826
50.907242	0.67546456
51.159258	0.65382923
51.411274	0.63123816
