9.999264e+002,8.462574e-002
1.000409e+003,1.569418e-001
1.000891e+003,1.946154e-001
1.001373e+003,1.926684e-001
1.001855e+003,1.535203e-001
1.002337e+003,8.620935e-002
1.002819e+003,4.710597e-003
1.003301e+003,-7.437196e-002
1.003783e+003,-1.345706e-001
1.004266e+003,-1.626081e-001
1.004748e+003,-1.512950e-001
1.005230e+003,-1.015600e-001
1.005712e+003,-2.273148e-002
1.006194e+003,6.941231e-002
1.006676e+003,1.566240e-001
1.007158e+003,2.230591e-001
1.007640e+003,2.593694e-001
1.008122e+003,2.644570e-001
1.008605e+003,2.442649e-001
1.009087e+003,2.082678e-001
1.009569e+003,1.653426e-001
1.010051e+003,1.208405e-001
1.010533e+003,7.598576e-002
1.011015e+003,2.949847e-002
1.011497e+003,-1.967413e-002
1.011979e+003,-7.011153e-002
1.012462e+003,-1.173352e-001
1.012944e+003,-1.550909e-001
1.013426e+003,-1.777094e-001
1.013908e+003,-1.823057e-001
1.014390e+003,-1.697593e-001
1.014872e+003,-1.442352e-001
1.015354e+003,-1.116498e-001
1.015836e+003,-7.792979e-002
1.016319e+003,-4.771916e-002
1.016801e+003,-2.379889e-002
1.017283e+003,-7.012388e-003
1.017765e+003,3.631792e-003
1.018247e+003,1.085138e-002
1.018729e+003,1.804295e-002
1.019211e+003,3.213777e-002
1.019693e+003,5.666794e-002
1.020176e+003,9.125704e-002
1.020658e+003,1.304752e-001
1.021140e+003,1.645524e-001
1.021622e+003,1.821463e-001
1.022104e+003,1.743943e-001
1.022586e+003,1.385922e-001
1.023068e+003,7.984637e-002
1.023550e+003,9.706364e-003
1.024033e+003,-5.777992e-002
1.024515e+003,-1.110334e-001
1.024997e+003,-1.447278e-001
1.025479e+003,-1.607655e-001
1.025961e+003,-1.660427e-001
1.026443e+003,-1.682834e-001
1.026925e+003,-1.720546e-001
1.027407e+003,-1.770517e-001
1.027890e+003,-1.794376e-001
1.028372e+003,-1.753611e-001
1.028854e+003,-1.644974e-001
1.029336e+003,-1.514545e-001
1.029818e+003,-1.439688e-001
1.030300e+003,-1.487897e-001
1.030782e+003,-1.674130e-001
1.031265e+003,-1.942489e-001
1.031747e+003,-2.185102e-001
1.032229e+003,-2.292738e-001
1.032711e+003,-2.212647e-001
1.033193e+003,-1.984087e-001
1.033675e+003,-1.730411e-001
1.034157e+003,-1.608275e-001
1.034639e+003,-1.734606e-001
1.035121e+003,-2.125252e-001
1.035604e+003,-2.674799e-001
1.036086e+003,-3.189571e-001
1.036568e+003,-3.460664e-001
1.037050e+003,-3.345047e-001
1.037532e+003,-2.818366e-001
1.038014e+003,-1.977673e-001
1.038496e+003,-9.948706e-002
1.038979e+003,-4.466251e-003
1.039461e+003,7.595722e-002
1.039943e+003,1.393586e-001
1.040425e+003,1.905116e-001
1.040907e+003,2.363990e-001
1.041389e+003,2.807590e-001
1.041871e+003,3.208404e-001
1.042353e+003,3.479366e-001
1.042835e+003,3.512937e-001
1.043318e+003,3.234472e-001
1.043800e+003,2.644134e-001
1.044282e+003,1.828089e-001
1.044764e+003,9.331711e-002
1.045246e+003,1.167572e-002
1.045728e+003,-5.076676e-002
1.046210e+003,-9.068463e-002
1.046693e+003,-1.133493e-001
1.047175e+003,-1.300903e-001
1.047657e+003,-1.538121e-001
1.048139e+003,-1.942335e-001
1.048621e+003,-2.544545e-001
1.049103e+003,-3.297395e-001
1.049585e+003,-4.080360e-001
1.050067e+003,-4.743671e-001
1.050549e+003,-5.146428e-001
1.051032e+003,-5.189701e-001
1.051514e+003,-4.839941e-001
1.051996e+003,-4.136082e-001
1.052478e+003,-3.179632e-001
1.052960e+003,-2.110707e-001
1.053442e+003,-1.076461e-001
1.053924e+003,-1.989249e-002
1.054406e+003,4.489089e-002
1.054889e+003,8.524702e-002
1.055371e+003,1.047359e-001
1.055853e+003,1.096766e-001
1.056335e+003,1.062519e-001
1.056817e+003,9.810276e-002
1.057299e+003,8.533290e-002
1.057781e+003,6.542756e-002
1.058263e+003,3.572749e-002
1.058746e+003,-3.556244e-003
1.059228e+003,-4.728622e-002
1.059710e+003,-8.541256e-002
1.060192e+003,-1.054370e-001
1.060674e+003,-9.654403e-002
1.061156e+003,-5.394299e-002
1.061638e+003,1.840343e-002
1.062120e+003,1.079256e-001
1.062603e+003,1.967843e-001
1.063085e+003,2.672921e-001
1.063567e+003,3.074192e-001
1.064049e+003,3.141347e-001
1.064531e+003,2.933334e-001
1.065013e+003,2.564692e-001
1.065495e+003,2.154524e-001
1.065977e+003,1.779529e-001
1.066460e+003,1.450930e-001
1.066942e+003,1.123879e-001
1.067424e+003,7.347398e-002
1.067906e+003,2.485236e-002
1.068388e+003,-3.056845e-002
1.068870e+003,-8.291840e-002
1.069352e+003,-1.181639e-001
1.069834e+003,-1.232328e-001
1.070317e+003,-9.131282e-002
1.070799e+003,-2.516001e-002
1.071281e+003,6.301147e-002
1.071763e+003,1.549870e-001
1.072245e+003,2.320150e-001
1.072727e+003,2.801869e-001
1.073209e+003,2.938739e-001
1.073691e+003,2.762428e-001
1.074174e+003,2.370802e-001
1.074656e+003,1.890920e-001
1.075138e+003,1.442076e-001
1.075620e+003,1.110628e-001
1.076102e+003,9.406945e-002
1.076584e+003,9.374803e-002
1.077066e+003,1.077067e-001
1.077548e+003,1.316753e-001
1.078031e+003,1.603687e-001
1.078513e+003,1.882293e-001
1.078995e+003,2.101972e-001
1.079477e+003,2.224765e-001
1.079959e+003,2.231305e-001
1.080441e+003,2.122982e-001
1.080923e+003,1.914588e-001
1.081405e+003,1.627917e-001
1.081888e+003,1.282527e-001
1.082370e+003,8.927190e-002
1.082852e+003,4.724503e-002
1.083334e+003,4.529441e-003
1.083816e+003,-3.467280e-002
1.084298e+003,-6.440651e-002
1.084780e+003,-7.827222e-002
1.085262e+003,-7.176676e-002
1.085745e+003,-4.461456e-002
1.086227e+003,-1.970887e-003
1.086709e+003,4.634967e-002
1.087191e+003,8.853334e-002
1.087673e+003,1.143854e-001
1.088155e+003,1.184861e-001
1.088637e+003,1.016525e-001
1.089119e+003,7.019667e-002
1.089602e+003,3.339055e-002
1.090084e+003,2.715380e-004
1.090566e+003,-2.284322e-002
1.091048e+003,-3.325576e-002
1.091530e+003,-3.113452e-002
1.092012e+003,-1.792130e-002
1.092494e+003,5.021603e-003
1.092976e+003,3.672324e-002
1.093459e+003,7.580048e-002
1.093941e+003,1.191831e-001
1.094423e+003,1.613563e-001
1.094905e+003,1.948140e-001
1.095387e+003,2.118252e-001
1.095869e+003,2.067893e-001
1.096351e+003,1.782119e-001
1.096833e+003,1.294009e-001
1.097316e+003,6.760899e-002
1.097798e+003,1.927384e-003
1.098280e+003,-5.920054e-002
1.098762e+003,-1.099683e-001
1.099244e+003,-1.480038e-001
1.099726e+003,-1.739858e-001
1.100208e+003,-1.904266e-001
1.100690e+003,-2.002912e-001
1.101173e+003,-2.058730e-001
1.101655e+003,-2.082186e-001
1.102137e+003,-2.070030e-001
1.102619e+003,-2.008385e-001
1.103101e+003,-1.878897e-001
1.103583e+003,-1.668138e-001
1.104065e+003,-1.378840e-001
1.104547e+003,-1.039173e-001
1.105030e+003,-7.054299e-002
1.105512e+003,-4.535512e-002
1.105994e+003,-3.585172e-002
1.106476e+003,-4.674741e-002
1.106958e+003,-7.758691e-002
1.107440e+003,-1.219232e-001
1.107922e+003,-1.686295e-001
1.108404e+003,-2.051798e-001
1.108887e+003,-2.217568e-001
1.109369e+003,-2.145315e-001
1.109851e+003,-1.866829e-001
1.110333e+003,-1.466740e-001
1.110815e+003,-1.044257e-001
1.111297e+003,-6.674360e-002
1.111779e+003,-3.571806e-002
1.112261e+003,-7.729745e-003
1.112744e+003,2.344011e-002
1.113226e+003,6.251913e-002
1.113708e+003,1.093690e-001
1.114190e+003,1.580095e-001
1.114672e+003,1.986360e-001
1.115154e+003,2.216917e-001
1.115636e+003,2.221069e-001
1.116118e+003,2.016837e-001
1.116601e+003,1.684436e-001
1.117083e+003,1.332694e-001
1.117565e+003,1.053967e-001
1.118047e+003,8.879448e-002
1.118529e+003,8.097716e-002
1.119011e+003,7.461113e-002
1.119493e+003,6.108845e-002
1.119975e+003,3.439762e-002
1.120458e+003,-6.388209e-003
1.120940e+003,-5.695137e-002
1.121422e+003,-1.096866e-001
1.121904e+003,-1.567426e-001
1.122386e+003,-1.926924e-001
1.122868e+003,-2.159155e-001
1.123350e+003,-2.283182e-001
1.123832e+003,-2.338575e-001
1.124315e+003,-2.366111e-001
1.124797e+003,-2.392067e-001
1.125279e+003,-2.420572e-001
1.125761e+003,-2.434708e-001
1.126243e+003,-2.403393e-001
1.126725e+003,-2.291362e-001
1.127207e+003,-2.069336e-001
1.127689e+003,-1.723057e-001
1.128172e+003,-1.260181e-001
1.128654e+003,-7.132006e-002
1.129136e+003,-1.367956e-002
1.129618e+003,4.016013e-002
1.130100e+003,8.368047e-002
1.130582e+003,1.123079e-001
1.131064e+003,1.248429e-001
1.131546e+003,1.240258e-001
1.132029e+003,1.159820e-001
1.132511e+003,1.085798e-001
1.132993e+003,1.091931e-001
1.133475e+003,1.225326e-001
1.133957e+003,1.492087e-001
1.134439e+003,1.853846e-001
1.134921e+003,2.235857e-001
1.135403e+003,2.544461e-001
1.135885e+003,2.689667e-001
1.136368e+003,2.608070e-001
1.136850e+003,2.280664e-001
1.137332e+003,1.741296e-001
1.137814e+003,1.072399e-001
1.138296e+003,3.873954e-002
1.138778e+003,-1.969479e-002
1.139260e+003,-5.922328e-002
1.139743e+003,-7.639805e-002
