2.117997199999999935e+01 9.103999999999999870e-01
2.130679800000000057e+01 9.174200000000000133e-01
2.143362400000000534e+01 9.244700000000000140e-01
2.156044999999999945e+01 9.280800000000000161e-01
2.168727600000000066e+01 9.366299999999999626e-01
2.181410199999999833e+01 9.472500000000000364e-01
2.194092799999999954e+01 9.574700000000000433e-01
2.206775400000000431e+01 9.664599999999999858e-01
2.219458000000000197e+01 9.677299999999999791e-01
2.232140600000000319e+01 9.715700000000000447e-01
2.244823199999999730e+01 9.760799999999999477e-01
2.257505799999999851e+01 9.749200000000000088e-01
2.270188399999999618e+01 9.791900000000000048e-01
2.282870999999999739e+01 9.824399999999999800e-01
2.295553600000000571e+01 9.867599999999999705e-01
2.308236199999999627e+01 9.907899999999999485e-01
2.320918800000000104e+01 9.935399999999999787e-01
2.333601399999999515e+01 9.979299999999999837e-01
2.346283999999999992e+01 9.948200000000000376e-01
2.358966600000000113e+01 9.955100000000000060e-01
2.371649200000000235e+01 1.000490000000000101e+00
2.384331800000000001e+01 9.971200000000000063e-01
2.397014399999999767e+01 1.000369999999999981e+00
2.409696999999999889e+01 1.005789999999999962e+00
2.422379600000000011e+01 1.000639999999999974e+00
2.435062200000000132e+01 9.931499999999999773e-01
2.447744800000000609e+01 9.903999999999999471e-01
2.460427400000000020e+01 9.842199999999999838e-01
2.473110000000000142e+01 9.817900000000000515e-01
2.485792599999999197e+01 9.801999999999999602e-01
2.498475200000000029e+01 9.790900000000000158e-01
2.511157800000000151e+01 9.771300000000000541e-01
2.523840399999999917e+01 9.702399999999999913e-01
2.536522999999999683e+01 9.639199999999999990e-01
2.549205599999999450e+01 9.615000000000000213e-01
2.561888199999999927e+01 9.565299999999999914e-01
2.574570799999999693e+01 9.493300000000000072e-01
2.587253400000000525e+01 9.468100000000000405e-01
2.599935999999999581e+01 9.445299999999999807e-01
2.612618599999999702e+01 9.404400000000000537e-01
2.625301199999999469e+01 9.323299999999999921e-01
2.637983799999999945e+01 9.241000000000000325e-01
2.650666400000000067e+01 9.205400000000000249e-01
2.663349000000000188e+01 9.183499999999999996e-01
2.676031599999999955e+01 9.171500000000000208e-01
2.688714200000000076e+01 9.115499999999999714e-01
2.701396799999999843e+01 9.049399999999999666e-01
2.714079399999999964e+01 9.058100000000000041e-01
2.726762000000000086e+01 9.037100000000000133e-01
2.739444600000000207e+01 8.970299999999999940e-01
2.752127199999999974e+01 8.953299999999999592e-01
2.764809799999999740e+01 8.954400000000000137e-01
2.777492399999999861e+01 8.920200000000000351e-01
2.790174999999999983e+01 8.861599999999999477e-01
2.802857600000000460e+01 8.820500000000000007e-01
2.815540200000000226e+01 8.804199999999999804e-01
2.828222799999999637e+01 8.805300000000000349e-01
2.840905399999999759e+01 8.811799999999999633e-01
2.853587999999999525e+01 8.826500000000000457e-01
2.866270600000000357e+01 8.823699999999999877e-01
2.878953199999999768e+01 8.802299999999999569e-01
2.891635799999999890e+01 8.807300000000000129e-01
2.904318400000000011e+01 8.816800000000000193e-01
2.917000999999999777e+01 8.800099999999999589e-01
2.929683599999999899e+01 8.804100000000000259e-01
2.942366200000000021e+01 8.822200000000000042e-01
2.955048800000000142e+01 8.849700000000000344e-01
2.967731399999999908e+01 8.882600000000000495e-01
2.980414000000000385e+01 8.882100000000000550e-01
2.993096599999999441e+01 8.880299999999999860e-01
3.005779200000000273e+01 8.910700000000000287e-01
3.018461800000000039e+01 8.943699999999999983e-01
3.031144399999999450e+01 8.963600000000000456e-01
3.043826999999999927e+01 9.014299999999999535e-01
3.056509600000000049e+01 9.086800000000000432e-01
3.069192199999999460e+01 9.113900000000000334e-01
3.081874799999999937e+01 9.156900000000000039e-01
3.094557400000000769e+01 9.229500000000000481e-01
3.107239999999999824e+01 9.241399999999999615e-01
3.119922599999999946e+01 9.257499999999999618e-01
3.132605199999999712e+01 9.324000000000000066e-01
3.145287799999999834e+01 9.366499999999999826e-01
3.157970399999999955e+01 9.400600000000000067e-01
3.170653000000000432e+01 9.455299999999999816e-01
3.183335599999999843e+01 9.495799999999999796e-01
3.196018199999999965e+01 9.535500000000000087e-01
3.208700799999999020e+01 9.579699999999999882e-01
3.221383399999999853e+01 9.589800000000000546e-01
3.234065999999999264e+01 9.609199999999999964e-01
3.246748600000000806e+01 9.633899999999999686e-01
3.259431200000000217e+01 9.668799999999999617e-01
3.272113800000000339e+01 9.722199999999999731e-01
3.284796400000000460e+01 9.760100000000000442e-01
3.297478999999999161e+01 9.774000000000000465e-01
3.310161600000000703e+01 9.810499999999999776e-01
3.322844200000000114e+01 9.828000000000000069e-01
3.335526799999999525e+01 9.827099999999999724e-01
3.348209400000000358e+01 9.880400000000000293e-01
3.360891999999999769e+01 9.932400000000000118e-01
3.373574599999999890e+01 9.911600000000000410e-01
3.386257200000000012e+01 9.886700000000000488e-01
3.398939800000000133e+01 9.910999999999999810e-01
3.411622400000000965e+01 9.915699999999999514e-01
3.424304999999999666e+01 9.897799999999999931e-01
3.436987600000001208e+01 9.914800000000000280e-01
3.449670200000000619e+01 9.926700000000000523e-01
3.462352800000000030e+01 9.929799999999999738e-01
3.475035399999999441e+01 9.934600000000000097e-01
3.487717999999999563e+01 9.928700000000000303e-01
3.500400600000001106e+01 9.915800000000000169e-01
3.513083199999999806e+01 9.887599999999999723e-01
3.525765799999999928e+01 9.897700000000000387e-01
3.538448400000000049e+01 9.908000000000000140e-01
3.551130999999999460e+01 9.879799999999999693e-01
3.563813600000000292e+01 9.857200000000000406e-01
3.576496199999999703e+01 9.869799999999999685e-01
3.589178799999999114e+01 9.872199999999999864e-01
3.601861399999999946e+01 9.826399999999999579e-01
3.614544000000000779e+01 9.810200000000000031e-01
3.627226600000000190e+01 9.800999999999999712e-01
3.639909199999999601e+01 9.794699999999999518e-01
3.652591800000000433e+01 9.774899999999999700e-01
3.665274399999999844e+01 9.758999999999999897e-01
3.677957000000000676e+01 9.755300000000000082e-01
3.690639599999999376e+01 9.729400000000000270e-01
3.703322199999999498e+01 9.720800000000000551e-01
3.716004800000000330e+01 9.727700000000000236e-01
3.728687400000000451e+01 9.711699999999999777e-01
3.741369999999999862e+01 9.680499999999999661e-01
3.754052599999999984e+01 9.670900000000000052e-01
3.766735200000000816e+01 9.673000000000000487e-01
3.779417800000000227e+01 9.667999999999999927e-01
3.792100400000000349e+01 9.658499999999999863e-01
3.804783000000001181e+01 9.658900000000000263e-01
3.817465599999999171e+01 9.661499999999999533e-01
3.830148199999999292e+01 9.637099999999999556e-01
3.842830799999999414e+01 9.633899999999999686e-01
3.855513399999999535e+01 9.647999999999999909e-01
3.868196000000000367e+01 9.644200000000000550e-01
3.880878599999999068e+01 9.651999999999999469e-01
3.893561199999999900e+01 9.661800000000000388e-01
3.906243800000000022e+01 9.638200000000000101e-01
3.918926400000000143e+01 9.628499999999999837e-01
3.931609000000000265e+01 9.650999999999999579e-01
3.944291599999999676e+01 9.679499999999999771e-01
3.956974199999999797e+01 9.723300000000000276e-01
3.969656799999999919e+01 9.734199999999999520e-01
3.982339400000000751e+01 9.735899999999999554e-01
3.995022000000000162e+01 9.746200000000000419e-01
4.007704600000000283e+01 9.697900000000000409e-01
4.020387200000000405e+01 9.689999999999999725e-01
4.033069800000000527e+01 9.719400000000000261e-01
4.045752399999999938e+01 9.708799999999999653e-01
4.058435000000000059e+01 9.707400000000000473e-01
4.071117599999999470e+01 9.744000000000000439e-01
4.083800199999999592e+01 9.752499999999999503e-01
4.096482800000000424e+01 9.736200000000000410e-01
4.109165400000000545e+01 9.747000000000000108e-01
4.121847999999999956e+01 9.750199999999999978e-01
4.134530600000000078e+01 9.753300000000000303e-01
4.147213200000000199e+01 9.780999999999999694e-01
4.159895800000000321e+01 9.805700000000000527e-01
4.172578400000001153e+01 9.809200000000000141e-01
4.185260999999999143e+01 9.796099999999999808e-01
4.197943600000000686e+01 9.791199999999999903e-01
4.210626200000000097e+01 9.801600000000000312e-01
4.223308799999999508e+01 9.802400000000000002e-01
4.235991400000001050e+01 9.809400000000000341e-01
4.248674000000000461e+01 9.815399999999999681e-01
4.261356599999999162e+01 9.802199999999999802e-01
4.274039199999999283e+01 9.796700000000000408e-01
4.286721799999999405e+01 9.802300000000000457e-01
4.299404400000000948e+01 9.800400000000000222e-01
4.312086999999998937e+01 9.796099999999999808e-01
4.324769599999999059e+01 9.801100000000000367e-01
4.337452199999999891e+01 9.804800000000000182e-01
4.350134800000000013e+01 9.795300000000000118e-01
4.362817399999999424e+01 9.796300000000000008e-01
4.375499999999999545e+01 9.795300000000000118e-01
4.388182600000001088e+01 9.782600000000000184e-01
4.400865199999999788e+01 9.776099999999999790e-01
4.413547800000000620e+01 9.767000000000000126e-01
4.426230400000000031e+01 9.754000000000000448e-01
4.438912999999999442e+01 9.737000000000000099e-01
4.451595599999999564e+01 9.727200000000000291e-01
4.464278199999999686e+01 9.725300000000000056e-01
4.476960800000001939e+01 9.726900000000000546e-01
4.489643399999999929e+01 9.723199999999999621e-01
4.502325999999999340e+01 9.713399999999999812e-01
4.515008600000000172e+01 9.709999999999999742e-01
4.527691199999999583e+01 9.704199999999999493e-01
4.540373800000000415e+01 9.704500000000000348e-01
4.553056399999999115e+01 9.700100000000000389e-01
4.565738999999998526e+01 9.681800000000000406e-01
4.578421600000000069e+01 9.695899999999999519e-01
4.591104200000000191e+01 9.697299999999999809e-01
4.603786800000000312e+01 9.689799999999999525e-01
4.616469399999999723e+01 9.682199999999999696e-01
4.629152000000000555e+01 9.676799999999999846e-01
4.641834600000000677e+01 9.676399999999999446e-01
4.654517200000000088e+01 9.669900000000000162e-01
4.667199800000000209e+01 9.665599999999999747e-01
4.679882399999999620e+01 9.657599999999999518e-01
4.692565000000000452e+01 9.662100000000000133e-01
4.705247599999999863e+01 9.668700000000000072e-01
4.717930199999999985e+01 9.658499999999999863e-01
4.730612800000000817e+01 9.660999999999999588e-01
4.743295400000000228e+01 9.671300000000000452e-01
4.755977999999999639e+01 9.643300000000000205e-01
4.768660599999999050e+01 9.613099999999999978e-01
4.781343200000000593e+01 9.621399999999999952e-01
4.794025800000000004e+01 9.615500000000000158e-01
4.806708399999998704e+01 9.585700000000000331e-01
4.819391000000000247e+01 9.575000000000000178e-01
4.832073599999999658e+01 9.569999999999999618e-01
4.844756200000000490e+01 9.572899999999999743e-01
4.857438799999999191e+01 9.591800000000000326e-01
4.870121399999999312e+01 9.589499999999999691e-01
4.882804000000000855e+01 9.582000000000000517e-01
4.895486599999999555e+01 9.573800000000000088e-01
4.908169200000001098e+01 9.573099999999999943e-01
4.920851799999999798e+01 9.577499999999999902e-01
4.933534399999999209e+01 9.564500000000000224e-01
4.946217000000000041e+01 9.550999999999999490e-01
4.958899600000000163e+01 9.543000000000000371e-01
4.971582200000001706e+01 9.540399999999999991e-01
4.984264799999998985e+01 9.520100000000000229e-01
4.996947399999999817e+01 9.498900000000000121e-01
5.009629999999999939e+01 9.500800000000000356e-01
5.022312599999999350e+01 9.490499999999999492e-01
5.034995199999999471e+01 9.475500000000000034e-01
5.047677799999998882e+01 9.475500000000000034e-01
5.060360399999999714e+01 9.467999999999999750e-01
5.073042999999999836e+01 9.453300000000000036e-01
5.085725599999999957e+01 9.447299999999999587e-01
5.098408200000000079e+01 9.435700000000000198e-01
5.111090799999999490e+01 9.425299999999999789e-01
5.123773400000000322e+01 9.419600000000000195e-01
5.136455999999999733e+01 9.420699999999999630e-01
5.149138600000000565e+01 9.411100000000000021e-01
5.161821199999999976e+01 9.398600000000000287e-01
5.174503800000000098e+01 9.390500000000000513e-01
5.187186400000000930e+01 9.381099999999999994e-01
5.199868999999998209e+01 9.377799999999999470e-01
5.212551600000001173e+01 9.362399999999999611e-01
5.225234199999999873e+01 9.340899999999999759e-01
5.237916799999998574e+01 9.322599999999999776e-01
5.250599400000000117e+01 9.305299999999999683e-01
5.263281999999999528e+01 9.281300000000000106e-01
5.275964600000000360e+01 9.251000000000000334e-01
5.288647199999998350e+01 9.220899999999999652e-01
5.301329799999999892e+01 9.187600000000000211e-01
5.314012400000000724e+01 9.153299999999999770e-01
5.326695000000000135e+01 9.125999999999999668e-01
5.339377600000000257e+01 9.087899999999999867e-01
5.352060199999999668e+01 9.042900000000000382e-01
5.364742800000000500e+01 8.998199999999999532e-01
5.377425399999999200e+01 8.939300000000000024e-01
5.390108000000000033e+01 8.886500000000000510e-01
5.402790600000000865e+01 8.842799999999999550e-01
5.415473200000000276e+01 8.782499999999999751e-01
5.428155800000000397e+01 8.718200000000000394e-01
5.440838399999999098e+01 8.665199999999999569e-01
5.453520999999999219e+01 8.613399999999999945e-01
5.466203599999999341e+01 8.552800000000000402e-01
5.478886199999998752e+01 8.481699999999999795e-01
5.491568800000001005e+01 8.420600000000000307e-01
5.504251399999999705e+01 8.362600000000000033e-01
5.516933999999999827e+01 8.288200000000000012e-01
5.529616599999999238e+01 8.206700000000000106e-01
5.542299199999999360e+01 8.138900000000000023e-01
5.554981800000000192e+01 8.082799999999999985e-01
5.567664399999999603e+01 8.024999999999999911e-01
5.580346999999999724e+01 7.966499999999999693e-01
5.593029599999999846e+01 7.926699999999999857e-01
5.605712199999999967e+01 7.885499999999999732e-01
5.618394800000000089e+01 7.839199999999999502e-01
5.631077399999999500e+01 7.813499999999999890e-01
5.643760000000000332e+01 7.785400000000000098e-01
5.656442599999999743e+01 7.744299999999999518e-01
5.669125199999999865e+01 7.707300000000000262e-01
5.681807799999999986e+01 7.663600000000000412e-01
5.694490399999999397e+01 7.618500000000000272e-01
5.707173000000000229e+01 7.560099999999999598e-01
5.719855599999998930e+01 7.472199999999999953e-01
5.732538200000000472e+01 7.376800000000000024e-01
5.745220799999999883e+01 7.263800000000000257e-01
5.757903399999999294e+01 7.115899999999999448e-01
5.770586000000000126e+01 6.945099999999999607e-01
5.783268599999998827e+01 6.740300000000000180e-01
5.795951200000001080e+01 6.493799999999999573e-01
5.808633800000000491e+01 6.219000000000000083e-01
5.821316399999999192e+01 5.918400000000000327e-01
5.833999000000000734e+01 5.588400000000000034e-01
5.846681599999999435e+01 5.231200000000000294e-01
5.859364200000000267e+01 4.859899999999999776e-01
5.872046800000000388e+01 4.486299999999999732e-01
5.884729400000000510e+01 4.116900000000000004e-01
5.897411999999999210e+01 3.763599999999999723e-01
5.910094600000000042e+01 3.412899999999999823e-01
5.922777200000000164e+01 3.065200000000000147e-01
5.935459799999998154e+01 2.752700000000000147e-01
5.948142400000000407e+01 2.455499999999999905e-01
5.960824999999999108e+01 2.168299999999999950e-01
5.973507599999998519e+01 1.915199999999999958e-01
5.986190200000000061e+01 1.676300000000000012e-01
5.998872800000000183e+01 1.460400000000000031e-01
6.011555400000000304e+01 1.276400000000000035e-01
6.024237999999999005e+01 1.105799999999999977e-01
6.036920599999999837e+01 9.603000000000000425e-02
6.049603199999999958e+01 8.332000000000000517e-02
6.062285799999998659e+01 7.234000000000000152e-02
6.074968400000000202e+01 6.376999999999999336e-02
6.087651000000000323e+01 5.557999999999999746e-02
6.100333599999999734e+01 4.846999999999999920e-02
6.113016199999998435e+01 4.250999999999999918e-02
6.125698799999999977e+01 3.783000000000000251e-02
6.138381400000000099e+01 3.373000000000000304e-02
6.151064000000000220e+01 2.937999999999999987e-02
6.163746599999999631e+01 2.598999999999999921e-02
6.176429199999999753e+01 2.352999999999999883e-02
6.189111799999999874e+01 2.117000000000000132e-02
6.201794399999999996e+01 1.893999999999999850e-02
6.214476999999999407e+01 1.684000000000000080e-02
6.227159600000000950e+01 1.499999999999999944e-02
6.239842199999999650e+01 1.422000000000000000e-02
6.252524799999999772e+01 1.281999999999999980e-02
6.265207399999999893e+01 1.101000000000000069e-02
6.277890000000000725e+01 9.700000000000000289e-03
6.290572600000000847e+01 8.680000000000000215e-03
6.303255199999999547e+01 8.149999999999999259e-03
6.315937799999999669e+01 7.190000000000000210e-03
6.328620400000001212e+01 6.270000000000000399e-03
6.341303000000000623e+01 6.060000000000000282e-03
6.353985600000000744e+01 5.960000000000000020e-03
6.366668199999999445e+01 6.089999999999999927e-03
6.379350800000000987e+01 5.040000000000000209e-03
6.392033399999998977e+01 3.399999999999999811e-03
6.404716000000000520e+01 3.449999999999999942e-03
6.417398599999998510e+01 3.350000000000000113e-03
6.430081199999999342e+01 2.980000000000000010e-03
6.442763800000000174e+01 3.959999999999999978e-03
6.455446399999998164e+01 4.210000000000000200e-03
6.468129000000001838e+01 3.690000000000000138e-03
6.480811599999999828e+01 3.220000000000000206e-03
6.493494199999999239e+01 2.560000000000000209e-03
6.506176800000001492e+01 2.439999999999999895e-03
6.518859399999999482e+01 3.030000000000000141e-03
6.531542000000001735e+01 3.259999999999999877e-03
6.544224599999999725e+01 3.350000000000000113e-03
6.556907199999999136e+01 2.729999999999999788e-03
6.569589799999999968e+01 1.969999999999999963e-03
6.582272399999999379e+01 2.079999999999999818e-03
6.594955000000000211e+01 2.040000000000000147e-03
6.607637599999999622e+01 2.469999999999999973e-03
6.620320200000000455e+01 2.609999999999999907e-03
6.633002799999999866e+01 1.990000000000000015e-03
6.645685399999997856e+01 2.690000000000000117e-03
6.658368000000000109e+01 2.779999999999999919e-03
6.671050599999999520e+01 1.510000000000000057e-03
6.683733200000000352e+01 1.139999999999999954e-03
6.696415799999999763e+01 1.799999999999999951e-03
6.709098399999999174e+01 1.479999999999999979e-03
6.721781000000001427e+01 3.600000000000000227e-04
6.734463600000000838e+01 8.300000000000000086e-04
6.747146200000000249e+01 2.599999999999999772e-04
6.759828800000001081e+01 -4.699999999999999859e-04
6.772511400000000492e+01 8.700000000000000051e-04
6.785193999999999903e+01 2.119999999999999923e-03
6.797876600000000735e+01 2.399999999999999790e-03
6.810559200000000146e+01 6.999999999999999929e-04
6.823241799999998136e+01 2.300000000000000070e-04
6.835924399999998968e+01 1.379999999999999933e-03
6.848606999999998379e+01 1.389999999999999960e-03
6.861289600000000632e+01 1.240000000000000000e-03
6.873972200000000043e+01 9.899999999999999946e-04
6.886654799999998033e+01 1.700000000000000122e-04
6.899337400000000287e+01 -7.900000000000000121e-04
6.912020000000001119e+01 -1.030000000000000100e-03
6.924702599999999109e+01 -3.299999999999999982e-04
6.937385199999999941e+01 -1.049999999999999935e-03
6.950067799999997931e+01 -6.599999999999999964e-04
6.962750399999998763e+01 -4.069999999999999833e-03
6.975432999999999595e+01 -5.340000000000000129e-03
6.988115599999999006e+01 6.830000000000000134e-03
7.000798199999999838e+01 1.009000000000000001e-02
7.013480799999999249e+01 4.329999999999999648e-03
7.026163399999998660e+01 3.249999999999999851e-03
7.038845999999999492e+01 2.429999999999999868e-03
7.051528600000001745e+01 1.649999999999999991e-03
7.064211199999999735e+01 2.690000000000000117e-03
7.076893799999999146e+01 3.360000000000000139e-03
7.089576399999998557e+01 2.589999999999999854e-03
7.102258999999999389e+01 2.390000000000000197e-03
7.114941600000000221e+01 3.010000000000000089e-03
7.127624199999998211e+01 2.939999999999999905e-03
7.140306800000000464e+01 2.769999999999999893e-03
7.152989400000001297e+01 2.259999999999999856e-03
7.165671999999999287e+01 2.249999999999999830e-03
7.178354600000001540e+01 3.020000000000000115e-03
7.191037199999998109e+01 2.899999999999999800e-03
7.203719800000000362e+01 2.980000000000000010e-03
7.216402399999999773e+01 3.109999999999999917e-03
7.229084999999997763e+01 3.190000000000000127e-03
7.241767600000000016e+01 2.830000000000000050e-03
7.254450199999999427e+01 2.589999999999999854e-03
7.267132800000000259e+01 2.309999999999999987e-03
7.279815399999999670e+01 2.190000000000000106e-03
7.292498000000000502e+01 2.380000000000000171e-03
7.305180600000001334e+01 1.660000000000000017e-03
7.317863199999997903e+01 1.360000000000000098e-03
7.330545800000000156e+01 1.840000000000000056e-03
7.343228400000000988e+01 1.779999999999999898e-03
7.355911000000000399e+01 1.539999999999999919e-03
7.368593599999999810e+01 1.930000000000000075e-03
7.381276199999999221e+01 1.979999999999999989e-03
7.393958800000000053e+01 1.030000000000000100e-03
7.406641400000000885e+01 8.599999999999999789e-04
7.419324000000000296e+01 7.399999999999999894e-04
7.432006599999999708e+01 5.699999999999999772e-04
7.444689199999997697e+01 6.700000000000000226e-04
7.457371799999999951e+01 1.119999999999999902e-03
7.470054400000000783e+01 1.080000000000000014e-03
7.482737000000000194e+01 8.400000000000000348e-04
7.495419599999999605e+01 1.500000000000000031e-03
7.508102200000000437e+01 1.809999999999999977e-03
7.520784799999998427e+01 1.680000000000000070e-03
7.533467399999999259e+01 1.039999999999999909e-03
7.546150000000001512e+01 4.800000000000000122e-04
7.558832600000000923e+01 7.500000000000000156e-04
7.571515200000000334e+01 1.059999999999999961e-03
7.584197800000001166e+01 1.229999999999999974e-03
7.596880400000000577e+01 1.389999999999999960e-03
7.609562999999999988e+01 1.180000000000000059e-03
7.622245600000002241e+01 1.559999999999999972e-03
7.634928200000000231e+01 1.990000000000000015e-03
7.647610799999998221e+01 1.729999999999999984e-03
7.660293399999999053e+01 1.709999999999999932e-03
7.672975999999998464e+01 1.199999999999999895e-03
7.685658599999999296e+01 1.299999999999999940e-03
7.698341200000000129e+01 1.799999999999999951e-03
7.711023799999999540e+01 1.410000000000000012e-03
7.723706400000000372e+01 1.240000000000000000e-03
7.736388999999998362e+01 1.299999999999999940e-03
7.749071600000000615e+01 1.580000000000000024e-03
7.761754200000000026e+01 2.060000000000000199e-03
7.774436799999999437e+01 1.010000000000000047e-03
7.787119400000000269e+01 6.499999999999999702e-04
7.799801999999999680e+01 1.350000000000000071e-03
7.812484600000001933e+01 1.160000000000000007e-03
7.825167199999999923e+01 1.229999999999999974e-03
7.837849799999999334e+01 1.030000000000000100e-03
7.850532400000001587e+01 1.069999999999999988e-03
7.863214999999998156e+01 1.059999999999999961e-03
7.875897600000000409e+01 8.999999999999999754e-04
7.888580200000001241e+01 8.300000000000000086e-04
7.901262800000000652e+01 7.100000000000000191e-04
7.913945400000000063e+01 9.799999999999999684e-04
7.926627999999999474e+01 8.000000000000000383e-04
7.939310600000000306e+01 1.049999999999999935e-03
7.951993199999998296e+01 1.270000000000000078e-03
7.964675800000000550e+01 1.180000000000000059e-03
7.977358400000001382e+01 1.270000000000000078e-03
7.990041000000002214e+01 1.549999999999999946e-03
8.002723600000001625e+01 1.280000000000000105e-03
8.015406200000001036e+01 1.139999999999999954e-03
8.028088800000000447e+01 9.100000000000000016e-04
8.040771399999999858e+01 6.400000000000000524e-04
8.053454000000000690e+01 8.700000000000000051e-04
8.066136600000001522e+01 9.600000000000000243e-04
8.078819199999998091e+01 1.529999999999999893e-03
8.091501800000000344e+01 1.580000000000000024e-03
8.104184400000002597e+01 1.680000000000000070e-03
8.116866999999999166e+01 1.580000000000000024e-03
8.129549599999997156e+01 1.260000000000000052e-03
8.142232199999999409e+01 1.020000000000000073e-03
8.154914800000000241e+01 1.129999999999999928e-03
8.167597399999999652e+01 1.299999999999999940e-03
8.180280000000000484e+01 1.440000000000000091e-03
8.192962599999999895e+01 1.059999999999999961e-03
8.205645200000002148e+01 3.299999999999999982e-04
8.218327799999998717e+01 9.799999999999999684e-04
8.231010399999998128e+01 9.100000000000000016e-04
8.243692999999998960e+01 6.099999999999999737e-04
8.256375599999998371e+01 1.000000000000000021e-03
8.269058200000000625e+01 1.160000000000000007e-03
8.281740800000001457e+01 1.250000000000000026e-03
8.294423399999999447e+01 8.000000000000000383e-04
8.307106000000000279e+01 7.799999999999999859e-04
8.319788599999999690e+01 6.300000000000000261e-04
8.332471199999999101e+01 5.800000000000000034e-04
8.345153799999998512e+01 8.899999999999999491e-04
8.357836400000002186e+01 5.500000000000000331e-04
8.370519000000000176e+01 5.100000000000000366e-04
8.383201599999999587e+01 8.400000000000000348e-04
8.395884200000001840e+01 5.500000000000000331e-04
8.408566799999998409e+01 3.200000000000000262e-04
8.421249400000000662e+01 6.300000000000000261e-04
8.433932000000000073e+01 8.400000000000000348e-04
8.446614599999999484e+01 9.499999999999999981e-04
8.459297200000000316e+01 8.499999999999999526e-04
8.471979799999999727e+01 3.699999999999999947e-04
8.484662400000000559e+01 1.700000000000000122e-04
8.497345000000001392e+01 4.200000000000000174e-04
8.510027599999999381e+01 4.499999999999999877e-04
8.522710200000000214e+01 9.300000000000000541e-04
8.535392799999999625e+01 8.700000000000000051e-04
8.548075399999997614e+01 1.199999999999999895e-03
8.560758000000001289e+01 1.789999999999999925e-03
8.573440600000002121e+01 6.700000000000000226e-04
8.586123200000000111e+01 6.099999999999999737e-04
8.598805799999999522e+01 1.280000000000000105e-03
8.611488399999998933e+01 8.300000000000000086e-04
8.624170999999998344e+01 8.400000000000000348e-04
8.636853599999999176e+01 1.440000000000000091e-03
8.649536200000000008e+01 1.410000000000000012e-03
8.662218799999997998e+01 1.119999999999999902e-03
8.674901400000001672e+01 9.799999999999999684e-04
8.687583999999999662e+01 1.020000000000000073e-03
8.700266600000000494e+01 1.209999999999999921e-03
8.712949199999999905e+01 1.410000000000000012e-03
8.725631799999999316e+01 1.569999999999999998e-03
8.738314400000000148e+01 1.160000000000000007e-03
8.750997000000000980e+01 1.090000000000000040e-03
8.763679600000000391e+01 1.209999999999999921e-03
8.776362200000001224e+01 5.199999999999999544e-04
8.789044799999999213e+01 4.899999999999999842e-04
8.801727399999998624e+01 1.049999999999999935e-03
8.814409999999999457e+01 1.170000000000000033e-03
8.827092600000000289e+01 7.200000000000000453e-04
8.839775199999999700e+01 5.400000000000000069e-04
8.852457800000000532e+01 6.899999999999999667e-04
