1.639090600000000109e+01 8.686500000000000332e-01
1.644196800000000280e+01 8.714399999999999924e-01
1.649303000000000097e+01 8.756000000000000449e-01
1.654409200000000268e+01 8.796199999999999575e-01
1.659515400000000440e+01 8.818300000000000027e-01
1.664621600000000612e+01 8.845300000000000384e-01
1.669727800000000073e+01 8.882700000000000040e-01
1.674833999999999889e+01 8.924400000000000110e-01
1.679940200000000416e+01 8.962499999999999911e-01
1.685046400000000588e+01 8.991999999999999993e-01
1.690152600000000405e+01 9.023299999999999654e-01
1.695258799999999866e+01 9.060700000000000420e-01
1.700365000000000038e+01 9.088199999999999612e-01
1.705471200000000209e+01 9.093999999999999861e-01
1.710577400000000026e+01 9.134799999999999587e-01
1.715683599999999842e+01 9.194999999999999840e-01
1.720789799999999659e+01 9.234400000000000386e-01
1.725896000000000186e+01 9.264099999999999557e-01
1.731002200000000002e+01 9.291800000000000059e-01
1.736108400000000174e+01 9.327600000000000335e-01
1.741214599999999990e+01 9.362599999999999811e-01
1.746320799999999807e+01 9.388999999999999568e-01
1.751427000000000334e+01 9.406200000000000117e-01
1.756533200000000505e+01 9.427699999999999969e-01
1.761639400000000322e+01 9.464700000000000335e-01
1.766745600000000493e+01 9.504599999999999715e-01
1.771851800000000310e+01 9.540300000000000447e-01
1.776958000000000126e+01 9.569900000000000073e-01
1.782064200000000298e+01 9.592899999999999761e-01
1.787170400000000470e+01 9.621499999999999497e-01
1.792276600000000641e+01 9.638900000000000245e-01
1.797382800000000458e+01 9.661800000000000388e-01
1.802489000000000274e+01 9.702600000000000113e-01
1.807595200000000446e+01 9.740799999999999459e-01
1.812701400000000618e+01 9.775199999999999445e-01
1.817807600000000079e+01 9.810699999999999976e-01
1.822913799999999895e+01 9.851699999999999902e-01
1.828020000000000067e+01 9.895000000000000462e-01
1.833126200000000239e+01 9.968799999999999883e-01
1.838232400000000055e+01 1.007759999999999989e+00
1.843338599999999872e+01 1.017840000000000078e+00
1.848444800000000043e+01 1.020110000000000072e+00
1.853551000000000570e+01 1.007230000000000070e+00
1.858657200000000387e+01 1.004769999999999941e+00
1.863763399999999848e+01 1.017120000000000024e+00
1.868869600000000020e+01 1.021320000000000006e+00
1.873975799999999836e+01 1.015819999999999945e+00
1.879082000000000008e+01 1.007640000000000091e+00
1.884188199999999824e+01 1.000499999999999945e+00
1.889294400000000351e+01 9.934899999999999842e-01
1.894400599999999812e+01 9.881199999999999983e-01
1.899506800000000339e+01 9.855399999999999716e-01
1.904613000000000156e+01 9.844000000000000528e-01
1.909719199999999617e+01 9.825399999999999689e-01
1.914825400000000144e+01 9.798700000000000188e-01
1.919931600000000316e+01 9.773100000000000120e-01
1.925037800000000132e+01 9.750799999999999468e-01
1.930143999999999949e+01 9.732300000000000395e-01
1.935250200000000120e+01 9.709200000000000053e-01
1.940356400000000292e+01 9.684099999999999930e-01
1.945462599999999753e+01 9.670199999999999907e-01
1.950568799999999925e+01 9.656599999999999628e-01
1.955675000000000097e+01 9.631999999999999451e-01
1.960781200000000268e+01 9.613000000000000433e-01
1.965887400000000085e+01 9.599199999999999955e-01
1.970993599999999901e+01 9.573000000000000398e-01
1.976099799999999718e+01 9.541600000000000081e-01
1.981205999999999889e+01 9.516299999999999759e-01
1.986312199999999706e+01 9.495799999999999796e-01
1.991418399999999522e+01 9.477200000000000069e-01
1.996524599999999694e+01 9.455099999999999616e-01
2.001630800000000576e+01 9.429100000000000259e-01
2.006737000000000393e+01 9.398800000000000487e-01
2.011843200000000209e+01 9.370199999999999640e-01
2.016949400000000381e+01 9.343599999999999683e-01
2.022055600000000197e+01 9.314200000000000257e-01
2.027161800000000014e+01 9.285400000000000320e-01
2.032267999999999830e+01 9.261500000000000288e-01
2.037374199999999647e+01 9.234299999999999731e-01
2.042480399999999818e+01 9.204499999999999904e-01
2.047586599999999990e+01 9.178199999999999692e-01
2.052692799999999806e+01 9.149699999999999500e-01
2.057798999999999623e+01 9.120300000000000074e-01
2.062905200000000505e+01 9.094600000000000461e-01
2.068011400000000677e+01 9.069899999999999629e-01
2.073117599999999783e+01 9.040799999999999947e-01
2.078223799999999599e+01 9.009000000000000341e-01
2.083330000000000126e+01 8.975600000000000245e-01
2.088436200000000298e+01 8.941700000000000204e-01
2.093542400000000114e+01 8.912499999999999867e-01
2.098648599999999931e+01 8.890400000000000524e-01
2.103754800000000103e+01 8.859000000000000208e-01
2.108860999999999919e+01 8.833499999999999686e-01
2.113967200000000446e+01 8.811200000000000143e-01
2.119073399999999907e+01 8.778899999999999482e-01
2.124179600000000079e+01 8.746899999999999675e-01
2.129285800000000251e+01 8.720700000000000118e-01
2.134392000000000422e+01 8.696399999999999686e-01
2.139498199999999883e+01 8.669599999999999529e-01
2.144604400000000055e+01 8.640700000000000047e-01
2.149710600000000227e+01 8.613100000000000200e-01
2.154816800000000754e+01 8.592400000000000038e-01
2.159922999999999860e+01 8.577000000000000179e-01
2.165029200000000031e+01 8.559999999999999831e-01
2.170135399999999848e+01 8.538499999999999979e-01
2.175241600000000375e+01 8.518599999999999506e-01
2.180347800000000191e+01 8.500499999999999723e-01
2.185454000000000008e+01 8.481600000000000250e-01
2.190560200000000179e+01 8.458999999999999853e-01
2.195666400000000351e+01 8.436200000000000365e-01
2.200772599999999457e+01 8.422600000000000087e-01
2.205878799999999629e+01 8.413100000000000023e-01
2.210984999999999800e+01 8.398600000000000509e-01
2.216091199999999972e+01 8.383199999999999541e-01
2.221197399999999433e+01 8.364599999999999813e-01
2.226303599999999605e+01 8.349100000000000410e-01
2.231409800000000132e+01 8.336700000000000221e-01
2.236516000000000659e+01 8.324599999999999778e-01
2.241622199999999765e+01 8.318299999999999583e-01
2.246728399999999937e+01 8.313599999999999879e-01
2.251834599999999753e+01 8.303399999999999670e-01
2.256940800000000280e+01 8.291100000000000136e-01
2.262047000000000452e+01 8.282199999999999562e-01
2.267153199999999558e+01 8.275000000000000133e-01
2.272259400000000085e+01 8.268499999999999739e-01
2.277365600000000256e+01 8.267400000000000304e-01
2.282471800000000783e+01 8.265700000000000269e-01
2.287578000000000245e+01 8.261800000000000255e-01
2.292684200000000416e+01 8.262100000000000000e-01
2.297790400000000588e+01 8.260100000000000220e-01
2.302896600000000404e+01 8.258499999999999730e-01
2.308002800000000221e+01 8.260499999999999510e-01
2.313109000000000037e+01 8.263200000000000545e-01
2.318215200000000209e+01 8.262500000000000400e-01
2.323321400000000381e+01 8.265500000000000069e-01
2.328427599999999842e+01 8.268499999999999739e-01
2.333533799999999658e+01 8.271300000000000319e-01
2.338639999999999830e+01 8.279600000000000293e-01
2.343746200000000357e+01 8.288600000000000412e-01
2.348852399999999818e+01 8.295099999999999696e-01
2.353958599999999990e+01 8.301800000000000290e-01
2.359064800000000162e+01 8.315399999999999459e-01
2.364171000000000333e+01 8.329600000000000337e-01
2.369277199999999794e+01 8.337599999999999456e-01
2.374383399999999966e+01 8.347900000000000320e-01
2.379489600000000138e+01 8.364399999999999613e-01
2.384595799999999954e+01 8.380100000000000326e-01
2.389702000000000126e+01 8.394899999999999585e-01
2.394808199999999587e+01 8.410699999999999843e-01
2.399914400000000114e+01 8.424599999999999866e-01
2.405020600000000286e+01 8.439600000000000435e-01
2.410126800000000813e+01 8.460800000000000542e-01
2.415232999999999919e+01 8.486099999999999755e-01
2.420339200000000091e+01 8.510900000000000132e-01
2.425445400000000618e+01 8.531800000000000495e-01
2.430551600000000789e+01 8.550400000000000222e-01
2.435657800000000250e+01 8.569600000000000550e-01
2.440764000000000422e+01 8.594699999999999562e-01
2.445870200000000239e+01 8.618500000000000050e-01
2.450976400000000766e+01 8.637700000000000378e-01
2.456082600000000227e+01 8.664699999999999624e-01
2.461188800000000398e+01 8.700400000000000356e-01
2.466295000000000215e+01 8.736000000000000432e-01
2.471401200000000387e+01 8.774800000000000377e-01
2.476507399999999848e+01 8.823400000000000132e-01
2.481613600000000019e+01 8.890799999999999814e-01
2.486719800000000191e+01 8.975899999999999990e-01
2.491826000000000363e+01 9.071000000000000174e-01
2.496932199999999824e+01 9.196400000000000130e-01
2.502038399999999996e+01 9.318199999999999816e-01
2.507144600000000523e+01 9.344000000000000083e-01
2.512250800000000694e+01 9.348600000000000243e-01
2.517356999999999800e+01 9.321899999999999631e-01
2.522463200000000327e+01 9.249199999999999644e-01
2.527569400000000144e+01 9.201599999999999779e-01
2.532675600000000316e+01 9.170800000000000063e-01
2.537781800000000487e+01 9.147100000000000231e-01
2.542887999999999948e+01 9.142700000000000271e-01
2.547994200000000120e+01 9.154900000000000260e-01
2.553100400000000292e+01 9.164700000000000069e-01
2.558206600000001174e+01 9.172700000000000298e-01
2.563312800000000280e+01 9.186100000000000376e-01
2.568419000000000452e+01 9.198800000000000310e-01
2.573525200000000979e+01 9.217300000000000493e-01
2.578631400000000440e+01 9.236499999999999710e-01
2.583737599999999901e+01 9.254099999999999548e-01
2.588843800000000073e+01 9.276400000000000201e-01
2.593950000000000600e+01 9.299500000000000544e-01
2.599056200000000061e+01 9.325200000000000156e-01
2.604162399999999877e+01 9.352599999999999802e-01
2.609268599999999694e+01 9.378900000000000015e-01
2.614374799999999865e+01 9.401000000000000467e-01
2.619481000000000748e+01 9.417799999999999505e-01
2.624587200000000209e+01 9.436499999999999888e-01
2.629693400000000381e+01 9.456400000000000361e-01
2.634799600000000552e+01 9.480800000000000338e-01
2.639905800000000724e+01 9.507100000000000550e-01
2.645012000000000185e+01 9.522199999999999553e-01
2.650118200000000357e+01 9.531899999999999817e-01
2.655224400000000173e+01 9.551199999999999690e-01
2.660330599999999990e+01 9.572500000000000453e-01
2.665436799999999806e+01 9.578600000000000447e-01
2.670542999999999978e+01 9.583000000000000407e-01
2.675649200000000150e+01 9.595299999999999940e-01
2.680755400000000677e+01 9.605700000000000349e-01
2.685861600000000848e+01 9.620600000000000263e-01
2.690967800000000310e+01 9.628799999999999581e-01
2.696074000000000481e+01 9.633000000000000451e-01
2.701180200000000653e+01 9.643599999999999950e-01
2.706286400000000825e+01 9.651899999999999924e-01
2.711392599999999575e+01 9.649799999999999489e-01
2.716498800000000102e+01 9.645500000000000185e-01
2.721605000000000274e+01 9.647700000000000164e-01
2.726711200000000090e+01 9.648200000000000109e-01
2.731817399999999907e+01 9.649999999999999689e-01
2.736923600000000434e+01 9.649900000000000144e-01
2.742029800000000250e+01 9.647299999999999764e-01
2.747136000000000422e+01 9.643899999999999695e-01
2.752242199999999883e+01 9.640300000000000535e-01
2.757348400000000055e+01 9.631800000000000361e-01
2.762454600000000227e+01 9.626200000000000312e-01
2.767560800000000754e+01 9.619699999999999918e-01
2.772666999999999859e+01 9.607499999999999929e-01
2.777773200000000031e+01 9.592500000000000471e-01
2.782879400000000558e+01 9.576200000000000268e-01
2.787985600000001085e+01 9.565500000000000114e-01
2.793091800000000546e+01 9.551899999999999835e-01
2.798198000000000718e+01 9.537400000000000322e-01
2.803304200000000534e+01 9.525900000000000478e-01
2.808410400000000351e+01 9.513200000000000545e-01
2.813516600000000167e+01 9.492899999999999672e-01
2.818622799999999984e+01 9.471199999999999619e-01
2.823729000000000156e+01 9.449699999999999767e-01
2.828835200000000327e+01 9.425499999999999989e-01
2.833941400000000499e+01 9.401800000000000157e-01
2.839047599999999605e+01 9.382700000000000484e-01
2.844153799999999777e+01 9.364999999999999991e-01
2.849260000000000659e+01 9.346900000000000208e-01
2.854366200000000831e+01 9.326999999999999735e-01
2.859472399999999936e+01 9.303000000000000158e-01
2.864578600000000463e+01 9.280100000000000016e-01
2.869684800000000635e+01 9.251899999999999569e-01
2.874791000000000452e+01 9.223400000000000487e-01
2.879897200000000268e+01 9.198899999999999855e-01
2.885003400000000084e+01 9.176600000000000312e-01
2.890109600000000256e+01 9.151000000000000245e-01
2.895215800000000428e+01 9.122299999999999853e-01
2.900321999999999889e+01 9.101700000000000346e-01
2.905428200000000416e+01 9.077699999999999658e-01
2.910534400000000588e+01 9.045999999999999597e-01
2.915640600000000759e+01 9.015900000000000025e-01
2.920746800000000221e+01 8.988800000000000123e-01
2.925853000000000392e+01 8.958500000000000352e-01
2.930959200000000564e+01 8.932900000000000285e-01
2.936065400000000380e+01 8.904800000000000493e-01
2.941171600000000197e+01 8.866699999999999582e-01
2.946277800000000013e+01 8.839799999999999880e-01
2.951384000000000185e+01 8.819900000000000517e-01
2.956490200000000712e+01 8.789700000000000291e-01
2.961596400000000529e+01 8.769000000000000128e-01
2.966702600000000345e+01 8.751900000000000235e-01
2.971808800000000517e+01 8.725800000000000223e-01
2.976915000000000333e+01 8.703100000000000280e-01
2.982021200000000505e+01 8.675699999999999523e-01
2.987127400000000321e+01 8.647599999999999731e-01
2.992233600000000848e+01 8.625199999999999534e-01
2.997339800000000665e+01 8.598500000000000032e-01
3.002446000000000481e+01 8.570900000000000185e-01
3.007552199999999587e+01 8.545500000000000318e-01
3.012658400000000114e+01 8.527700000000000280e-01
3.017764600000000641e+01 8.507000000000000117e-01
3.022870800000000457e+01 8.470400000000000151e-01
3.027977000000000274e+01 8.452800000000000313e-01
3.033083200000000090e+01 8.442399999999999904e-01
3.038189399999999907e+01 8.415500000000000203e-01
3.043295600000000434e+01 8.406799999999999828e-01
3.048401799999999540e+01 8.400600000000000289e-01
3.053508000000000067e+01 8.383599999999999941e-01
3.058614199999999883e+01 8.354500000000000259e-01
3.063720400000000410e+01 8.326299999999999812e-01
3.068826599999999516e+01 8.308900000000000174e-01
3.073932800000000043e+01 8.294000000000000261e-01
3.079038999999999859e+01 8.272000000000000464e-01
3.084145200000000386e+01 8.248699999999999921e-01
3.089251400000000203e+01 8.241199999999999637e-01
3.094357600000000019e+01 8.233800000000000008e-01
3.099463800000000546e+01 8.214799999999999880e-01
3.104570000000000363e+01 8.196999999999999842e-01
3.109676199999999469e+01 8.195500000000000007e-01
3.114782399999999996e+01 8.182099999999999929e-01
3.119888600000000523e+01 8.174000000000000155e-01
3.124994800000000339e+01 8.167499999999999760e-01
3.130101000000000511e+01 8.156600000000000517e-01
3.135207200000000327e+01 8.157499999999999751e-01
3.140313400000000144e+01 8.155700000000000172e-01
3.145419599999999960e+01 8.154500000000000082e-01
3.150525799999999776e+01 8.150100000000000122e-01
3.155631999999999593e+01 8.145900000000000363e-01
3.160738200000000120e+01 8.138699999999999823e-01
3.165844399999999936e+01 8.132200000000000539e-01
3.170950599999999753e+01 8.132500000000000284e-01
3.176056799999999569e+01 8.135299999999999754e-01
3.181163000000000096e+01 8.130899999999999794e-01
3.186269200000000623e+01 8.130699999999999594e-01
3.191375400000000440e+01 8.153799999999999937e-01
3.196481600000000256e+01 8.157999999999999696e-01
3.201587800000000072e+01 8.157699999999999951e-01
3.206694000000000244e+01 8.176200000000000134e-01
3.211800200000000416e+01 8.183799999999999963e-01
3.216906399999999877e+01 8.191699999999999537e-01
3.222012600000000049e+01 8.205999999999999961e-01
3.227118799999999510e+01 8.224599999999999689e-01
3.232225000000000392e+01 8.252000000000000446e-01
3.237331199999999853e+01 8.265400000000000524e-01
3.242437400000000025e+01 8.260199999999999765e-01
3.247543600000000197e+01 8.266999999999999904e-01
3.252649800000001079e+01 8.292899999999999716e-01
3.257755999999999119e+01 8.321100000000000163e-01
3.262862200000000001e+01 8.354000000000000314e-01
3.267968400000000173e+01 8.386299999999999866e-01
3.273074600000000345e+01 8.436200000000000365e-01
3.278180800000000517e+01 8.522899999999999920e-01
3.283286999999999978e+01 8.625899999999999679e-01
3.288393200000000149e+01 8.807700000000000529e-01
3.293499400000000321e+01 8.883699999999999930e-01
3.298605599999999782e+01 8.817500000000000338e-01
3.303711799999999954e+01 8.745699999999999585e-01
3.308817999999999415e+01 8.628099999999999659e-01
3.313924200000000297e+01 8.557099999999999707e-01
3.319030399999999759e+01 8.535500000000000309e-01
3.324136599999999930e+01 8.541400000000000103e-01
3.329242799999999392e+01 8.555899999999999617e-01
3.334349000000000274e+01 8.562800000000000411e-01
3.339455199999999735e+01 8.542600000000000193e-01
3.344561399999999907e+01 8.522999999999999465e-01
3.349667600000000078e+01 8.529999999999999805e-01
3.354773800000000961e+01 8.561400000000000121e-01
3.359879999999999711e+01 8.575399999999999689e-01
3.364986199999999883e+01 8.580400000000000249e-01
3.370092399999999344e+01 8.595099999999999962e-01
3.375198600000000226e+01 8.638099999999999667e-01
3.380304800000000398e+01 8.692699999999999871e-01
3.385410999999999859e+01 8.726500000000000368e-01
3.390517200000000031e+01 8.758399999999999519e-01
3.395623399999999492e+01 8.768000000000000238e-01
3.400729600000000374e+01 8.778299999999999992e-01
3.405835800000000546e+01 8.806699999999999529e-01
3.410942000000000007e+01 8.857399999999999718e-01
3.416048200000000179e+01 8.860999999999999988e-01
3.421154400000000351e+01 8.865399999999999947e-01
3.426260599999999812e+01 8.906300000000000328e-01
3.431366799999999984e+01 8.909399999999999542e-01
3.436473000000000155e+01 8.909799999999999942e-01
3.441579200000001038e+01 8.944499999999999673e-01
3.446685400000000499e+01 8.983100000000000529e-01
3.451791600000000670e+01 9.016600000000000170e-01
3.456897800000000132e+01 9.046800000000000397e-01
3.462004000000001014e+01 9.064799999999999525e-01
3.467110200000000475e+01 9.102000000000000091e-01
3.472216400000000647e+01 9.128600000000000048e-01
