6.662962e+002,1.070242e+000
6.667783e+002,7.805547e-001
6.672604e+002,4.345958e-001
6.677426e+002,4.950973e-002
6.682247e+002,-3.240290e-001
6.687068e+002,-6.169401e-001
6.691890e+002,-7.746255e-001
6.696711e+002,-7.799648e-001
6.701532e+002,-6.528831e-001
6.706353e+002,-4.373879e-001
6.711174e+002,-1.896587e-001
6.715995e+002,2.981234e-002
6.720817e+002,1.637088e-001
6.725638e+002,1.679733e-001
6.730460e+002,2.303980e-002
6.735281e+002,-2.588402e-001
6.740102e+002,-6.345429e-001
6.744923e+002,-1.039186e+000
6.749744e+002,-1.399759e+000
6.754565e+002,-1.649706e+000
6.759387e+002,-1.742625e+000
6.764208e+002,-1.663219e+000
6.769030e+002,-1.432005e+000
6.773851e+002,-1.100313e+000
6.778672e+002,-7.357724e-001
6.783493e+002,-4.033225e-001
6.788314e+002,-1.488025e-001
6.793136e+002,8.121624e-003
6.797957e+002,7.788517e-002
6.802778e+002,8.668429e-002
6.807599e+002,6.514545e-002
6.812421e+002,3.629784e-002
6.817242e+002,9.621137e-003
6.822063e+002,-1.681546e-002
6.826884e+002,-4.788175e-002
6.831706e+002,-8.112942e-002
6.836527e+002,-1.002629e-001
6.841348e+002,-7.677591e-002
6.846169e+002,1.936753e-002
6.850991e+002,2.042595e-001
6.855812e+002,4.676688e-001
6.860633e+002,7.707887e-001
6.865454e+002,1.056108e+000
6.870276e+002,1.266068e+000
6.875097e+002,1.363638e+000
6.879918e+002,1.347103e+000
6.884739e+002,1.252683e+000
6.889561e+002,1.142776e+000
6.894382e+002,1.083428e+000
6.899203e+002,1.119510e+000
6.904025e+002,1.257289e+000
6.908846e+002,1.461553e+000
6.913667e+002,1.669000e+000
6.918488e+002,1.813016e+000
6.923309e+002,1.849418e+000
6.928130e+002,1.771805e+000
6.932952e+002,1.610253e+000
6.937773e+002,1.415384e+000
6.942595e+002,1.236013e+000
6.947416e+002,1.099944e+000
6.952237e+002,1.005216e+000
6.957058e+002,9.247698e-001
6.961879e+002,8.220868e-001
6.966700e+002,6.704649e-001
6.971522e+002,4.670205e-001
6.976343e+002,2.356014e-001
6.981165e+002,1.862578e-002
6.985986e+002,-1.375359e-001
6.990807e+002,-1.974014e-001
6.995628e+002,-1.462467e-001
7.000449e+002,7.610045e-003
7.005270e+002,2.375153e-001
7.010092e+002,5.068111e-001
7.014913e+002,7.766294e-001
7.019734e+002,1.010624e+000
7.024556e+002,1.176984e+000
7.029377e+002,1.250084e+000
7.034198e+002,1.213886e+000
7.039019e+002,1.067032e+000
7.043840e+002,8.271704e-001
7.048661e+002,5.312303e-001
7.053483e+002,2.295990e-001
7.058304e+002,-2.539204e-002
7.063126e+002,-1.938466e-001
7.067947e+002,-2.608340e-001
7.072768e+002,-2.419607e-001
7.077589e+002,-1.786853e-001
7.082410e+002,-1.242245e-001
7.087231e+002,-1.253215e-001
7.092053e+002,-2.071770e-001
7.096874e+002,-3.672261e-001
7.101696e+002,-5.799474e-001
7.106517e+002,-8.081490e-001
7.111338e+002,-1.016069e+000
7.116159e+002,-1.178811e+000
7.120980e+002,-1.283902e+000
7.125802e+002,-1.326505e+000
7.130623e+002,-1.302973e+000
7.135444e+002,-1.207755e+000
7.140266e+002,-1.036283e+000
7.145087e+002,-7.925795e-001
7.149908e+002,-4.969420e-001
7.154729e+002,-1.880464e-001
7.159550e+002,8.353867e-002
7.164371e+002,2.684727e-001
7.169193e+002,3.326528e-001
7.174014e+002,2.662764e-001
7.178835e+002,8.493855e-002
7.183657e+002,-1.767768e-001
7.188478e+002,-4.760929e-001
7.193299e+002,-7.725634e-001
7.198120e+002,-1.034014e+000
7.202942e+002,-1.236149e+000
7.207763e+002,-1.358028e+000
7.212584e+002,-1.378327e+000
7.217405e+002,-1.277011e+000
7.222227e+002,-1.043542e+000
7.227048e+002,-6.881073e-001
7.231869e+002,-2.491624e-001
7.236690e+002,2.087468e-001
7.241512e+002,6.084350e-001
7.246333e+002,8.807129e-001
7.251154e+002,9.847820e-001
7.255975e+002,9.210953e-001
7.260797e+002,7.321042e-001
7.265618e+002,4.902184e-001
7.270439e+002,2.765537e-001
7.275260e+002,1.574348e-001
7.280082e+002,1.665463e-001
7.284903e+002,2.981720e-001
7.289724e+002,5.124600e-001
7.294545e+002,7.493953e-001
7.299366e+002,9.458974e-001
7.304188e+002,1.050534e+000
7.309009e+002,1.032395e+000
7.313831e+002,8.836230e-001
7.318652e+002,6.176765e-001
7.323473e+002,2.659440e-001
7.328294e+002,-1.259559e-001
7.333115e+002,-5.029538e-001
7.337936e+002,-8.080025e-001
7.342758e+002,-9.925516e-001
7.347579e+002,-1.027562e+000
7.352401e+002,-9.107737e-001
7.357222e+002,-6.668010e-001
7.362043e+002,-3.397457e-001
7.366864e+002,1.889511e-002
7.371685e+002,3.628749e-001
7.376506e+002,6.605205e-001
7.381328e+002,8.981479e-001
7.386149e+002,1.077088e+000
7.390970e+002,1.206372e+000
7.395792e+002,1.294995e+000
7.400613e+002,1.347529e+000
7.405434e+002,1.364762e+000
7.410255e+002,1.347962e+000
7.415076e+002,1.304638e+000
7.419897e+002,1.249413e+000
7.424719e+002,1.201316e+000
7.429540e+002,1.176655e+000
7.434362e+002,1.181469e+000
7.439183e+002,1.207519e+000
7.444004e+002,1.233945e+000
7.448825e+002,1.234010e+000
7.453646e+002,1.184224e+000
7.458467e+002,1.072136e+000
7.463289e+002,8.996505e-001
7.468110e+002,6.807647e-001
7.472932e+002,4.353220e-001
7.477753e+002,1.822743e-001
7.482574e+002,-6.429186e-002
7.487395e+002,-2.951443e-001
7.492216e+002,-5.031382e-001
7.497037e+002,-6.803347e-001
7.501859e+002,-8.174288e-001
7.506680e+002,-9.061918e-001
7.511501e+002,-9.435192e-001
7.516323e+002,-9.344150e-001
7.521144e+002,-8.916300e-001
7.525965e+002,-8.314880e-001
7.530786e+002,-7.675999e-001
7.535608e+002,-7.055262e-001
7.540429e+002,-6.412867e-001
7.545250e+002,-5.647808e-001
7.550071e+002,-4.666593e-001
