6.662962e+002,-3.065172e-001
6.667783e+002,-8.463048e-001
6.672604e+002,-1.288545e+000
6.677426e+002,-1.541523e+000
6.682247e+002,-1.570930e+000
6.687068e+002,-1.420668e+000
6.691890e+002,-1.185131e+000
6.696711e+002,-9.554083e-001
6.701532e+002,-7.839342e-001
6.706353e+002,-6.816475e-001
6.711174e+002,-6.327797e-001
6.715995e+002,-6.118258e-001
6.720817e+002,-5.966912e-001
6.725638e+002,-5.767249e-001
6.730460e+002,-5.545019e-001
6.735281e+002,-5.406811e-001
6.740102e+002,-5.438454e-001
6.744923e+002,-5.601372e-001
6.749744e+002,-5.679241e-001
6.754565e+002,-5.306473e-001
6.759387e+002,-4.079831e-001
6.764208e+002,-1.721951e-001
6.769030e+002,1.765666e-001
6.773851e+002,6.032161e-001
6.778672e+002,1.043023e+000
6.783493e+002,1.417404e+000
6.788314e+002,1.654115e+000
6.793136e+002,1.705319e+000
6.797957e+002,1.558446e+000
6.802778e+002,1.238048e+000
6.807599e+002,7.977768e-001
6.812421e+002,3.059421e-001
6.817242e+002,-1.698109e-001
6.822063e+002,-5.737127e-001
6.826884e+002,-8.672312e-001
6.831706e+002,-1.030161e+000
6.836527e+002,-1.059920e+000
6.841348e+002,-9.701874e-001
6.846169e+002,-7.880824e-001
6.850991e+002,-5.487885e-001
6.855812e+002,-2.879544e-001
6.860633e+002,-3.416541e-002
6.865454e+002,1.957380e-001
6.870276e+002,3.968107e-001
6.875097e+002,5.717453e-001
6.879918e+002,7.239003e-001
6.884739e+002,8.505869e-001
6.889561e+002,9.397762e-001
6.894382e+002,9.724752e-001
6.899203e+002,9.306581e-001
6.904025e+002,8.080078e-001
6.908846e+002,6.186126e-001
6.913667e+002,3.986012e-001
6.918488e+002,1.979079e-001
6.923309e+002,6.412596e-002
6.928130e+002,2.497437e-002
6.932952e+002,7.728284e-002
6.937773e+002,1.873899e-001
6.942595e+002,3.028560e-001
6.947416e+002,3.711912e-001
6.952237e+002,3.590088e-001
6.957058e+002,2.644230e-001
6.961879e+002,1.174293e-001
6.966700e+002,-3.222679e-002
6.971522e+002,-1.342447e-001
6.976343e+002,-1.555083e-001
6.981165e+002,-8.950714e-002
6.985986e+002,4.478213e-002
6.990807e+002,2.124317e-001
6.995628e+002,3.758290e-001
7.000449e+002,5.065649e-001
7.005270e+002,5.920143e-001
7.010092e+002,6.353021e-001
7.014913e+002,6.502193e-001
7.019734e+002,6.543640e-001
7.024556e+002,6.634366e-001
7.029377e+002,6.879820e-001
7.034198e+002,7.321563e-001
7.039019e+002,7.933883e-001
7.043840e+002,8.622802e-001
7.048661e+002,9.231958e-001
7.053483e+002,9.566857e-001
7.058304e+002,9.446106e-001
7.063126e+002,8.773198e-001
7.067947e+002,7.603329e-001
7.072768e+002,6.166308e-001
7.077589e+002,4.814720e-001
7.082410e+002,3.898182e-001
7.087231e+002,3.605948e-001
7.092053e+002,3.847026e-001
7.096874e+002,4.231995e-001
7.101696e+002,4.184245e-001
7.106517e+002,3.153510e-001
7.111338e+002,8.468608e-002
7.116159e+002,-2.622023e-001
7.120980e+002,-6.735204e-001
7.125802e+002,-1.072215e+000
7.130623e+002,-1.379741e+000
7.135444e+002,-1.539853e+000
