4.999633e+003,-2.525226e-002
5.000115e+003,-3.572525e-002
5.000597e+003,-4.055139e-002
5.001079e+003,-4.033561e-002
5.001562e+003,-3.744199e-002
5.002043e+003,-3.500357e-002
5.002525e+003,-3.555892e-002
5.003008e+003,-3.989569e-002
5.003490e+003,-4.661456e-002
5.003972e+003,-5.263329e-002
5.004454e+003,-5.444634e-002
5.004936e+003,-4.962304e-002
5.005418e+003,-3.790716e-002
5.005900e+003,-2.143773e-002
5.006382e+003,-3.975208e-003
5.006865e+003,1.056185e-002
5.007347e+003,1.964820e-002
5.007829e+003,2.314269e-002
5.008311e+003,2.329465e-002
5.008793e+003,2.374965e-002
5.009275e+003,2.795561e-002
5.009757e+003,3.762516e-002
5.010240e+003,5.189320e-002
5.010722e+003,6.752691e-002
5.011204e+003,8.011378e-002
5.011686e+003,8.574948e-002
5.012168e+003,8.253964e-002
5.012650e+003,7.130697e-002
5.013132e+003,5.522686e-002
5.013614e+003,3.855760e-002
5.014097e+003,2.500133e-002
5.014579e+003,1.637246e-002
5.015061e+003,1.210819e-002
5.015543e+003,9.795324e-003
5.016025e+003,6.461958e-003
5.016507e+003,7.333621e-005
5.016989e+003,-9.396727e-003
5.017471e+003,-1.975015e-002
5.017954e+003,-2.727011e-002
5.018436e+003,-2.804015e-002
5.018918e+003,-1.934482e-002
5.019400e+003,-6.285195e-004
5.019882e+003,2.629280e-002
5.020364e+003,5.775362e-002
5.020846e+003,8.921148e-002
5.021329e+003,1.162745e-001
5.021811e+003,1.354620e-001
5.022292e+003,1.445689e-001
5.022775e+003,1.427080e-001
5.023257e+003,1.302079e-001
5.023739e+003,1.085244e-001
5.024221e+003,8.019453e-002
5.024703e+003,4.873628e-002
5.025186e+003,1.833780e-002
5.025667e+003,-6.752516e-003
5.026150e+003,-2.307056e-002
5.026632e+003,-2.878612e-002
5.027114e+003,-2.424813e-002
5.027596e+003,-1.197506e-002
5.028078e+003,3.972930e-003
5.028560e+003,1.906989e-002
5.029042e+003,2.950382e-002
5.029524e+003,3.308210e-002
5.030007e+003,2.958541e-002
5.030489e+003,2.058269e-002
5.030971e+003,8.715277e-003
5.031453e+003,-3.134596e-003
5.031935e+003,-1.258427e-002
