200;1.00E-06
201;2.80E-05
202;2.70E-05
203;8.90E-05
204;5.50E-05
205;1.10E-05
206;3.00E-05
207;3.00E-05
208;3.90E-05
209;5.60E-05
210;1.70E-05
211;8.00E-06
212;6.00E-06
213;3.30E-05
214;3.00E-06
215;7.70E-05
216;2.50E-05
217;2.00E-06
218;3.40E-05
219;1.00E-06
220;2.70E-05
221;1.00E-05
222;9.00E-06
223;3.70E-05
224;2.20E-05
225;9.00E-06
226;4.00E-06
227;3.60E-05
228;1.30E-05
229;2.70E-05
230;2.30E-05
231;4.80E-05
232;1.80E-05
233;2.10E-05
234;8.00E-06
235;1.80E-05
236;1.80E-05
237;1.00E-05
238;1.10E-05
239;2.00E-05
240;1.00E-06
241;4.10E-05
242;9.00E-06
243;1.50E-05
244;1.10E-05
245;5.10E-05
246;1.70E-05
247;4.00E-06
248;2.90E-05
249;3.00E-06
250;8.00E-06
251;7.40E-05
252;1.10E-05
253;1.90E-05
254;3.90E-05
255;2.00E-06
256;7.00E-06
257;5.50E-05
258;3.90E-05
259;1.20E-05
260;6.20E-05
261;1.30E-05
262;2.80E-05
263;3.50E-05
264;1.00E-06
265;1.00E-05
266;7.00E-06
267;2.20E-05
268;4.30E-05
269;2.10E-05
270;1.00E-06
271;6.80E-05
272;9.00E-06
273;1.10E-05
274;1.50E-05
275;5.60E-05
276;1.90E-05
277;4.80E-05
278;4.00E-06
279;1.40E-05
280;3.00E-06
281;4.40E-05
282;1.30E-05
283;2.40E-05
284;7.00E-06
285;1.70E-05
286;3.00E-06
287;3.50E-05
288;1.50E-05
289;4.00E-05
290;1.00E-05
291;7.00E-06
292;2.90E-05
293;1.10E-05
294;8.80E-05
295;3.50E-05
296;1.00E-05
297;9.00E-06
298;3.00E-05
299;3.20E-05
300;7.00E-06
301;4.80E-05
302;4.60E-05
303;4.00E-06
304;1.60E-05
305;5.00E-06
306;1.30E-05
307;1.60E-05
308;1.60E-05
309;2.00E-06
310;3.40E-05
311;9.00E-06
312;3.60E-05
313;9.00E-06
314;2.10E-05
315;2.70E-05
316;3.30E-05
317;6.00E-06
318;2.90E-05
319;1.10E-05
320;2.20E-05
321;7.60E-05
322;5.90E-05
323;1.10E-05
324;3.50E-05
325;5.70E-05
326;1.70E-05
327;3.00E-06
328;5.00E-06
329;1.70E-05
330;4.90E-05
331;3.00E-06
332;1.50E-05
333;3.00E-05
