100.2965149;0.00076728
100.7787097;0.00045447
101.2609045;-0.00017015
101.7430992;-0.00024393
102.225294;-0.00041519
102.7074888;-0.00135449
103.1896836;-0.00230746
103.6718784;-0.002607
104.1540732;-0.00252064
104.6362679;-0.00233279
105.1184627;-0.00192233
105.6006575;-0.00126005
106.0828523;-0.00060344
106.5650471;0.00012242
107.0472419;0.00095787
107.5294366;0.00124714
108.0116314;0.00067765
108.4938262;-0.00006089
108.976021;-0.00010555
109.4582158;0.00003181
109.9404106;-0.00076989
110.4226053;-0.00148068
110.9048001;-0.00060675
111.3869949;0.00074836
111.8691897;0.00087373
112.3513845;0.00013802
112.8335793;-0.00038807
113.315774;-0.00065931
113.7979688;-0.00056442
114.2801636;0.00001744
114.7623584;0.00035057
115.2445532;0.00050917
115.726748;0.00126215
116.2089427;0.00203167
116.6911375;0.00209199
117.1733323;0.0019909
117.6555271;0.00204186
118.1377219;0.00207833
118.6199167;0.0020766
119.1021114;0.00164338
119.5843062;0.00101526
120.066501;0.00111749
120.5486958;0.00154484
121.0308906;0.00126608
121.5130854;0.00049716
121.9952801;0.00009975
122.4774749;0.00043088
122.9596697;0.00127756
123.4418645;0.00200825
123.9240593;0.00191952
124.4062541;0.00122442
124.8884488;0.00085686
125.3706436;0.00097943
125.8528384;0.00096417
126.3350332;0.00066399
126.817228;0.00056929
127.2994228;0.00088421
127.7816175;0.00118213
128.2638123;0.0010369
128.7460071;0.00077091
129.2282019;0.00093819
129.7103967;0.0012901
130.1925915;0.0015136
130.6747862;0.0015023
131.156981;0.00105565
131.6391758;0.00071816
132.1213706;0.00087327
132.6035654;0.00089186
133.0857602;0.00059328
133.5679549;0.00054129
134.0501497;0.00080197
134.5323445;0.00079481
135.0145393;0.00033446
135.4967341;-0.00021876
135.9789289;-0.00045582
136.4611236;-0.00019376
136.9433184;0.00025044
137.4255132;0.00057712
137.907708;0.00084006
138.3899028;0.00094269
138.8720975;0.00068865
139.3542923;0.0004039
139.8364871;0.00048709
140.3186819;0.00057387
140.8008767;0.00039413
141.2830715;0.00021009
141.7652662;0.00011824
142.247461;0.00010175
142.7296558;0.00003117
143.2118506;-0.00009659
143.6940454;0.00007742
144.1762402;0.00038257
144.6584349;0.00025759
145.1406297;-0.00022096
145.6228245;-0.0005702
146.1050193;-0.00044703
146.5872141;0.00012528
147.0694089;0.00054757
147.5516036;0.00027517
148.0337984;-0.00037004
148.5159932;-0.00083192
148.998188;-0.0009376
149.4803828;-0.0005367
149.9625776;0.00003482
150.4447723;0.00005515
150.9269671;-0.00031276
151.4091619;-0.00055659
151.8913567;-0.0007884
152.3735515;-0.00091807
152.8557463;-0.00053448
153.337941;0.00007589
153.8201358;0.0002089
154.3023306;-0.00003334
154.7845254;0.00001797
155.2667202;0.00037583
155.748915;0.0004183
156.2311097;0.00010114
156.7133045;0.00002771
157.1954993;0.00028298
157.6776941;0.00059842
158.1598889;0.00101706
158.6420837;0.00142787
159.1242784;0.00149113
159.6064732;0.00114392
160.088668;0.00064384
160.5708628;0.00029809
161.0530576;0.00042384
161.5352524;0.00099318
162.0174471;0.00128549
162.4996419;0.00108633
162.9818367;0.00102875
163.4640315;0.00119138
163.9462263;0.00129543
164.4284211;0.00139741
164.9106158;0.00143274
165.3928106;0.00128252
165.8750054;0.00110453
166.3572002;0.00099783
166.839395;0.00084201
167.3215898;0.00053753
167.8037845;0.00019237
168.2859793;0.00008584
168.7681741;0.00021853
169.2503689;0.00028663
169.7325637;0.00015473
170.2147585;-0.00007832
170.6969532;-0.00022012
171.179148;-0.00022618
171.6613428;-0.00023252
172.1435376;-0.00030456
172.6257324;-0.00033497
173.1079272;-0.00025796
173.5901219;-0.00019351
174.0723167;-0.00017647
174.5545115;-0.00025713
175.0367063;-0.00050276
175.5189011;-0.00071678
176.0010959;-0.00074386
176.4832906;-0.0006469
176.9654854;-0.00052092
177.4476802;-0.00035837
177.929875;-0.00014321
178.4120698;0.00001228
178.8942646;-0.00001089
179.3764593;-0.00018153
179.8586541;-0.00022484
180.3408489;-0.00003627
180.8230437;0.00013183
181.3052385;0.00025151
181.7874332;0.00041616
182.269628;0.00053414
182.7518228;0.00053713
183.2340176;0.0003676
183.7162124;0.00021621
184.1984072;0.00035913
184.6806019;0.00054249
185.1627967;0.00047817
185.6449915;0.00033013
186.1271863;0.00033429
186.6093811;0.00044972
187.0915759;0.00049194
187.5737706;0.00046207
188.0559654;0.00039896
188.5381602;0.00036999
189.020355;0.00051974
189.5025498;0.00071792
189.9847446;0.00072547
190.4669393;0.00060462
190.9491341;0.00052638
191.4313289;0.00047375
191.9135237;0.00048703
192.3957185;0.00066088
192.8779133;0.00092771
193.360108;0.00119591
193.8423028;0.00126569
194.3244976;0.00101851
194.8066924;0.00067542
195.2888872;0.00051658
195.771082;0.00063752
196.2532767;0.00084472
196.7354715;0.00094463
197.2176663;0.0009727
197.6998611;0.0009225
198.1820559;0.00076798
198.6642507;0.00066482
199.1464454;0.0007549
199.6286402;0.00094225
200.110835;0.0010447
200.5930298;0.00105166
201.0752246;0.00109352
201.5574194;0.00111477
202.0396141;0.00097661
202.5218089;0.00081079
203.0040037;0.00073629
203.4861985;0.00068495
203.9683933;0.00064885
204.4505881;0.00067262
204.9327828;0.00080016
205.4149776;0.00092301
205.8971724;0.00082811
206.3793672;0.00066238
206.861562;0.00070204
207.3437568;0.00080606
207.8259515;0.00077914
208.3081463;0.00072217
208.7903411;0.00077473
209.2725359;0.0008719
209.7547307;0.00082612
210.2369255;0.00067734
210.7191202;0.00065908
211.201315;0.0007965
211.6835098;0.00090075
212.1657046;0.0008682
212.6478994;0.00079014
213.1300942;0.00080426
213.6122889;0.00093004
214.0944837;0.0010868
214.5766785;0.00126215
215.0588733;0.00145782
215.5410681;0.00152758
216.0232629;0.00145359
216.5054576;0.00138778
216.9876524;0.00130306
217.4698472;0.00119084
217.952042;0.00117106
218.4342368;0.00123448
218.9164316;0.00138902
219.3986263;0.00155363
219.8808211;0.00148778
220.3630159;0.00132332
220.8452107;0.00137069
221.3274055;0.00156348
221.8096003;0.00170366
222.291795;0.00180751
222.7739898;0.0018891
223.2561846;0.00181481
223.7383794;0.00167374
224.2205742;0.00165327
224.7027689;0.00162551
225.1849637;0.00154076
225.6671585;0.00163875
226.1493533;0.00194481
226.6315481;0.00211389
227.1137429;0.00194972
227.5959376;0.00165046
228.0781324;0.00146548
228.5603272;0.00148718
229.042522;0.00162501
229.5247168;0.00175577
230.0069116;0.00194697
230.4891063;0.00216898
230.9713011;0.002176
231.4534959;0.00200511
231.9356907;0.00191577
232.4178855;0.00186726
232.9000803;0.00174604
233.382275;0.00173834
233.8644698;0.00190354
234.3466646;0.00206306
234.8288594;0.0022415
235.3110542;0.00243282
235.793249;0.00246531
236.2754437;0.00241168
236.7576385;0.00243853
