16994;0
17001;0
17008;-1
17015;-1
17022;-1
17029;-1
17036;-1
17043;-1
17050;-1
17057;-1
17064;0
17071;0
17078;0
17085;0
17092;0
17099;0
17106;0
17113;0
17121;0
17128;-1
17135;-1
17142;-1
17149;-1
17156;-1
17163;-1
17170;-1
17177;0
17184;0
17191;0
17199;0
17206;0
17213;0
17220;0
17227;0
17234;0
17241;0
17249;0
17256;0
17263;0
17270;0
17277;0
17285;0
17292;0
17299;0
17306;0
17313;0
17321;0
17328;0
17335;0
17342;0
17350;0
17357;0
17364;0
17371;0
17379;0
17386;0
17393;0
17401;0
17408;0
17415;0
17423;0
17430;0
17437;0
17445;0
17452;0
17459;0
17467;0
17474;0
17481;0
17489;0
17496;0
17503;0
17511;0
17518;0
17526;0
17533;0
17540;0
17548;0
17555;0
17563;0
17570;0
17578;0
17585;0
17592;0
17600;0
17607;0
17615;0
17622;0
17630;0
17637;0
17645;0
17652;0
17660;0
17667;0
17675;0
17682;0
17690;0
17698;0
17705;0
17713;0
17720;0
17728;0
17735;0
17743;0
17751;0
17758;1
17766;1
17773;1
17781;1
17789;0
17796;0
17804;0
17812;0
17819;0
17827;0
17834;0
17842;1
17850;1
17858;1
17865;1
17873;1
17881;1
17888;1
17896;1
17904;1
17912;1
17919;1
17927;2
17935;2
17942;2
17950;2
17958;2
17966;1
17974;1
17981;1
17989;1
17997;1
18005;1
18013;1
18020;1
18028;1
18036;1
18044;1
18052;1
18060;1
18068;2
18075;2
18083;2
18091;2
18099;3
18107;3
18115;3
18123;3
18131;3
18139;3
18147;3
18155;4
18162;4
18170;4
18178;4
18186;4
18194;4
18202;5
18210;5
18218;5
18226;6
18234;6
18242;7
18250;7
18258;8
18266;8
18274;9
18283;9
18291;10
18299;11
18307;11
18315;12
18323;13
18331;14
18339;15
18347;16
18355;17
18363;18
18372;18
18380;19
18388;20
18396;22
18404;23
18412;24
18421;26
18429;27
18437;28
18445;30
18453;31
18462;32
18470;34
18478;35
18486;36
18494;38
18503;39
18511;40
18519;41
18527;43
18536;44
18544;45
18552;46
18561;47
18569;48
18577;49
18586;50
18594;50
18602;50
18611;50
18619;50
18627;50
18636;50
18644;49
18652;49
18661;48
18669;47
18678;46
18686;45
18694;44
18703;42
18711;40
18720;39
18728;37
18737;35
18745;33
18754;31
18762;29
18771;28
18779;26
18788;24
18796;22
18805;20
18813;19
18822;17
18830;16
18839;15
18847;14
18856;13
18865;12
18873;11
18882;11
18890;10
18899;9
18907;9
18916;8
18925;7
18933;7
18942;6
18951;6
18959;5
18968;5
18977;5
18985;4
18994;4
19003;4
19011;4
19020;4
19029;3
19038;3
19046;3
19055;3
19064;3
19073;2
19081;2
19090;2
19099;2
19108;2
19117;1
19125;1
19134;1
19143;1
19152;1
19161;1
19170;1
19178;1
19187;1
19196;1
19205;1
19214;1
19223;1
19232;1
19241;1
19250;0
19259;0
19268;0
19277;0
19285;0
19294;0
19303;0
19312;0
19321;1
19330;1
19339;1
19348;1
19357;1
19366;1
19376;1
19385;1
19394;1
19403;1
19412;1
19421;1
19430;1
19439;1
19448;1
19457;1
19466;1
19476;0
19485;0
19494;0
19503;0
19512;0
19521;0
19531;0
19540;0
19549;0
19558;0
19567;0
19577;0
19586;0
19595;0
19604;0
19614;0
19623;0
19632;0
19642;0
19651;0
19660;0
19670;0
19679;0
19688;0
19698;0
19707;0
19716;0
19726;0
19735;0
19744;0
19754;0
19763;0
19773;0
19782;-1
19792;-1
19801;-1
19810;0
19820;0
19829;0
19839;0
19848;0
19858;0
19867;0
19877;0
19886;0
19896;0
19905;0
19915;0
19925;0
19934;0
19944;0
19953;0
19963;0
19973;0
19982;0
19992;0
20001;0
20011;0
20021;0
20030;0
20040;0
20050;0
20059;0
20069;0
20079;0
20089;0
20098;0
20108;0
20118;0
20128;0
20137;0
20147;0
20157;0
20167;0
20177;0
20186;0
20196;0
20206;0
20216;0
20226;0
20236;0
20246;0
20255;0
20265;0
20275;0
20285;0
20295;0
20305;0
20315;0
20325;0
20335;0
20345;0
20355;0
20365;1
20375;1
20385;1
20395;1
20405;1
20415;1
20425;1
20435;1
20445;1
20455;1
20465;1
20475;1
20485;1
20496;1
20506;1
20516;1
20526;1
20536;1
20546;0
20557;0
20567;0
20577;0
20587;0
20597;0
20608;0
20618;0
20628;0
20638;0
20649;0
20659;0
20669;0
20679;0
20690;0
20700;0
20710;0
20721;0
20731;0
20742;0
20752;0
20762;0
20773;0
20783;0
20794;0
20804;0
20814;0
20825;0
20835;0
20846;0
20856;0
20867;0
20877;0
20888;0
20898;0
20909;0
20919;0
20930;0
20940;0
20951;0
20962;0
20972;0
20983;0
20993;0
21004;0
21015;0
21025;0
21036;0
21047;0
21057;0
21068;0
21079;0
21089;0
21100;0
21111;0
21122;0
21132;0
21143;0
21154;0
21165;0
21176;0
21186;0
21197;0
21208;0
21219;0
21230;0
21241;0
21252;0
21262;0
21273;-1
21284;-1
21295;-1
21306;-1
21317;0
21328;0
21339;0
21350;0
21361;0
21372;0
21383;0
21394;0
21405;0
21416;0
21427;0
21438;0
21449;0
21460;0
21472;0
21483;0
21494;0
21505;0
21516;0
21527;-1
21538;-1
21550;-1
21561;-1
21572;-1
21583;-1
21595;-1
21606;-1
21617;-1
21628;-1
21640;-1
21651;-1
21662;-1
21673;0
21685;0
21696;0
21708;0
21719;0
21730;0
21742;0
21753;0
21764;0
21776;0
21787;0
21799;0
21810;0
21822;0
21833;0
21845;0
21856;0
21868;0
21879;0
21891;0
21902;0
21914;0
21925;0
21937;0
21949;0
21960;-1
21972;-1
21984;-1
21995;-1
22007;-1
22019;-1
22030;-1
22042;-1
22054;-1
22065;-1
22077;0
22089;0
22101;0
22112;0
22124;0
22136;1
22148;1
22160;1
22172;1
22183;1
22195;1
22207;1
22219;1
22231;1
22243;1
22255;1
22267;0
22279;0
22291;0
22303;0
22315;0
22327;0
22339;0
22351;0
22363;0
22375;0
22387;0
22399;0
22411;0
22423;0
22435;0
22448;0
22460;0
22472;0
22484;0
22496;0
22508;0
22521;0
22533;0
22545;0
22557;0
22570;0
22582;0
22594;0
22607;0
22619;0
22631;0
22644;0
22656;1
22668;1
22681;1
22693;1
22706;1
22718;1
22730;0
22743;0
22755;0
22768;0
22780;0
22793;0
22805;0
22818;0
22831;0
22843;-1
22856;-1
22868;-1
22881;-1
22894;-1
22906;-1
22919;-1
22931;-1
22944;-1
22957;0
22970;0
22982;0
22995;0
23008;0
23021;0
23033;0
23046;0
23059;0
23072;0
23085;0
23097;1
23110;1
23123;1
23136;1
23149;1
23162;0
23175;0
23188;0
23201;0
23214;0
23227;0
23240;0
23253;0
23266;0
23279;0
23292;0
23305;-1
23318;-1
23331;-1
23344;0
23358;0
23371;0
23384;0
23397;0
23410;0
23424;0
23437;0
23450;0
23463;0
23477;0
23490;0
23503;0
23516;0
23530;0
23543;0
23557;-1
23570;-1
23583;-1
23597;-1
23610;-1
23624;-1
23637;0
23651;0
23664;0
23678;0
23691;0
23705;0
23718;0
23732;0
23745;0
23759;1
23773;1
23786;1
23800;1
23813;1
23827;1
23841;1
23855;1
23868;0
23882;0
23896;0
23910;0
23923;-1
23937;-1
23951;-1
23965;-1
23979;-1
23993;-1
24006;-1
24020;0
24034;0
24048;0
24062;0
24076;0
24090;0
24104;0
24118;0
24132;0
24146;0
24160;0
24174;0
24188;0
24202;0
24217;0
24231;0
24245;0
24259;0
24273;0
24287;0
24302;0
24316;0
24330;0
24345;0
24359;0
24373;0
24387;0
24402;0
24416;0
24431;0
24445;-1
24459;-1
24474;-1
24488;-1
24503;-1
24517;-1
24532;-1
24546;-1
24561;-1
24575;0
24590;0
24604;0
24619;0
24634;0
24648;0
24663;0
24678;0
24692;0
24707;0
24722;0
24736;0
24751;0
24766;-1
24781;0
24796;0
24810;0
24825;0
24840;0
24855;0
24870;0
24885;0
24900;0
24915;0
24930;0
24945;1
24960;1
24975;1
24990;1
25005;0
25020;0
25035;0
25050;0
25065;0
25080;0
25096;0
25111;0
25126;0
25141;0
25156;0
25172;0
25187;0
25202;0
25218;0
25233;1
25248;1
25264;1
25279;1
25295;1
25310;1
25325;1
25341;1
25356;1
25372;1
25387;0
25403;0
25419;0
25434;0
25450;0
25465;0
25481;0
25497;0
25512;-1
25528;-1
25544;-1
25559;-1
25575;-1
25591;-1
25607;-1
25623;-1
25638;0
25654;0
25670;0
25686;0
25702;0
25718;0
25734;0
25750;0
25766;0
25782;0
25798;0
25814;0
25830;0
25846;0
25862;1
25878;1
25895;1
25911;1
25927;1
25943;1
25959;1
25976;1
25992;1
26008;0
26024;0
26041;0
26057;0
26074;0
26090;0
26106;0
26123;0
26139;0
26156;0
26172;1
26189;1
26205;1
26222;1
26238;0
26255;0
26272;0
26288;0
26305;0
26322;0
26338;0
26355;0
26372;0
26389;0
26405;0
26422;0
26439;-1
26456;-1
26473;-1
26490;-1
26507;0
26524;0
26541;0
26558;0
26575;0
26592;0
26609;0
26626;0
26643;0
26660;0
26677;0
26694;0
26712;0
26729;0
26746;0
26763;0
26781;0
26798;0
26815;1
26832;1
26850;1
26867;1
26885;1
26902;1
26920;1
26937;1
26955;1
26972;2
26990;2
27007;2
27025;2
27042;2
27060;2
27078;2
27095;3
27113;3
27131;3
27149;3
27166;3
27184;3
27202;3
27220;3
27238;3
27256;3
27274;3
27291;3
27309;3
27327;3
27345;3
27363;3
27382;3
27400;3
27418;3
27436;3
27454;3
27472;3
27490;3
27509;3
27527;2
27545;2
27563;2
27582;1
27600;1
27619;1
27637;1
27655;1
27674;1
27692;1
27711;1
27729;1
27748;1
27766;1
27785;1
27804;1
27822;1
27841;1
27860;1
27878;1
27897;1
27916;1
27935;1
27954;1
27972;1
27991;1
28010;1
