9.999264e+002,-1.550545e-001
1.000409e+003,-7.949562e-002
1.000891e+003,-3.047507e-002
1.001373e+003,-3.626490e-003
1.001855e+003,9.284496e-003
1.002337e+003,1.606975e-002
1.002819e+003,2.103371e-002
1.003301e+003,2.429417e-002
1.003783e+003,2.344025e-002
1.004266e+003,1.626188e-002
1.004748e+003,2.913017e-003
1.005230e+003,-1.370654e-002
1.005712e+003,-2.947213e-002
1.006194e+003,-4.154529e-002
1.006676e+003,-5.044766e-002
1.007158e+003,-6.046547e-002
1.007640e+003,-7.807746e-002
1.008122e+003,-1.090718e-001
1.008605e+003,-1.556909e-001
1.009087e+003,-2.150970e-001
1.009569e+003,-2.797413e-001
1.010051e+003,-3.393789e-001
1.010533e+003,-3.837984e-001
1.011015e+003,-4.052657e-001
1.011497e+003,-3.999188e-001
1.011979e+003,-3.679895e-001
1.012462e+003,-3.130905e-001
1.012944e+003,-2.411016e-001
1.013426e+003,-1.590915e-001
1.013908e+003,-7.440353e-002
1.014390e+003,6.117400e-003
1.014872e+003,7.689257e-002
1.015354e+003,1.343215e-001
1.015836e+003,1.771748e-001
1.016319e+003,2.063868e-001
1.016801e+003,2.241401e-001
1.017283e+003,2.325132e-001
1.017765e+003,2.323059e-001
1.018247e+003,2.226855e-001
1.018729e+003,2.006098e-001
1.019211e+003,1.647537e-001
1.019693e+003,1.123899e-001
1.020176e+003,4.575319e-002
1.020658e+003,-2.835188e-002
1.021140e+003,-1.010453e-001
1.021622e+003,-1.648905e-001
1.022104e+003,-2.168468e-001
1.022586e+003,-2.592898e-001
1.023068e+003,-2.985681e-001
1.023550e+003,-3.416932e-001
1.024033e+003,-3.925866e-001
1.024515e+003,-4.494616e-001
1.024997e+003,-5.045155e-001
1.025479e+003,-5.460987e-001
1.025961e+003,-5.625560e-001
1.026443e+003,-5.463067e-001
1.026925e+003,-4.966485e-001
1.027407e+003,-4.203853e-001
1.027890e+003,-3.301930e-001
1.028372e+003,-2.414699e-001
1.028854e+003,-1.688314e-001
1.029336e+003,-1.232725e-001
1.029818e+003,-1.104986e-001
1.030300e+003,-1.304352e-001
